model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MODEL,D,3e-08,30,False,False,TDD,vanilla,5,[0.03818839 0.07087562 0.12315393 0.18053025],[0.02223313 0.05835584 0.10515948 0.14330347],[10.83647  19.814093 34.259224 50.940434],[ 6.505725 16.853323 29.905409 41.05637 ],[8.242914 8.192919 8.134556 8.067835],[0.32105806 0.34913847 0.394178   0.46784604],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
MODEL,D,1e-07,1,False,False,TDD,vanilla,5,[0.02209447 0.02740809 0.03348308 0.04652791],[0.01264406 0.01830497 0.02662709 0.05144296],[ 6.6193852  8.208469  10.0261545 13.949322 ],[ 3.8965511  5.6098886  8.098652  15.554435 ],[8.285179 8.283499 8.280434 8.27484 ],[0.04691583 0.0482026  0.04995866 0.05435265],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
MODEL,D,1e-07,10,False,False,TDD,vanilla,5,[0.02880948 0.03769933 0.04797348 0.07284085],[0.0157605  0.01998973 0.02865544 0.0590559 ],[ 8.531557 11.157705 14.171971 21.599022],[ 4.8345737  6.0119386  8.45644   17.387384 ],[8.274058 8.268506 8.262837 8.249236],[0.14696085 0.16577172 0.18551102 0.207285  ],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
MODEL,D,1e-07,30,False,False,TDD,vanilla,5,[0.03856974 0.06065785 0.09498354 0.1413024 ],[0.01837222 0.03062858 0.05123378 0.09209805],[11.257339 17.810705 28.510487 42.515812],[ 5.3667183  9.2930765 16.36986   28.506601 ],[8.271512 8.251346 8.230351 8.201675],[0.29501903 0.32932407 0.35679585 0.38647747],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
MODEL,D,3e-07,1,False,False,TDD,vanilla,5,[0.04039776 0.04502872 0.05023163 0.06457983],[0.01646583 0.02047897 0.02694172 0.0487895 ],[12.024402 13.404763 14.952921 19.268618],[ 5.022588   6.2173524  8.162439  14.754479 ],[8.265731 8.26477  8.262145 8.256045],[0.0291156  0.03016392 0.03202818 0.03724118],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
MODEL,D,3e-07,10,False,False,TDD,vanilla,5,[0.04526811 0.0524749  0.0567375  0.07375742],[0.019063   0.01985481 0.02188285 0.03748294],[13.350727 15.480249 16.737698 21.793385],[ 5.724545  5.988769  6.69852  11.517072],[8.249691 8.244352 8.240839 8.232004],[0.13947602 0.1584254  0.17750555 0.19802283],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
MODEL,D,3e-07,30,False,False,TDD,vanilla,5,[0.05091732 0.06154237 0.08431201 0.10966346],[0.01780595 0.02513532 0.03799297 0.05818465],[14.917477 18.09089  24.661709 32.569763],[ 4.519241   7.5413404 12.341523  17.881298 ],[8.26982  8.252639 8.231506 8.206826],[0.2654108  0.29726785 0.3298944  0.36086422],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
MODEL,A,3e-08,1,False,False,TDD,vanilla,10,[0.02239259 0.02692667 0.03136954 0.04174212],[0.01783108 0.02203733 0.02941196 0.04088687],[ 6.051449   6.773847   7.9772425 10.983943 ],[ 5.8589587  6.7771745  9.104393  12.073957 ],[8.315644 8.314864 8.31197  8.305712],[0.18974672 0.1947187  0.19945551 0.20449333],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
MODEL,A,3e-08,10,False,False,TDD,vanilla,10,[0.04509554 0.10500444 0.19495146 0.31472123],[0.04511162 0.10893529 0.21689309 0.3923444 ],[ 9.150845 16.231928 30.955194 53.64191 ],[ 8.954209 11.522524 22.890215 43.580914],[8.176916  8.151661  8.1030445 8.001078 ],[0.55457133 0.62926805 0.7270743  0.9237026 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
MODEL,A,3e-08,30,False,False,TDD,vanilla,10,[0.23679973 0.40160483 0.7075683  0.9124194 ],[0.36888242 0.32086486 0.95887613 1.039918  ],[ 28.949286  66.35791  124.876526 182.40141 ],[ 23.673191  61.54195  116.155396 161.10384 ],[7.815317  7.6803007 7.36393   6.922817 ],[1.0046611 1.1274912 1.345377  1.7439246],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
