model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,3e-08,30,False,False,TDD,vanilla,5,[0.33240035 0.69198155 0.83511263 0.93461096],[0.34037587 0.5639728  0.5138086  0.44768125],[ 51.05879 129.1315  180.43735 211.1397 ],[ 42.617207 102.719864 113.72393  118.96997 ],[8.010526  7.365348  6.7784595 6.401019 ],[0.73855627 1.2688901  1.4888415  1.4718343 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,5,[0.01901813 0.0212055  0.0233813  0.02601372],[0.00451627 0.00563965 0.00671311 0.0079662 ],[4.2411795 4.632569  5.055856  5.5840926],[0.7105754 0.7961459 0.9462632 1.2011844],[8.2704115 8.267598  8.264499  8.261264 ],[0.20126857 0.20350842 0.20594083 0.20857587],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,5,[0.04966471 0.09609794 0.17446518 0.27311862],[0.01927133 0.04882985 0.10049871 0.16816038],[10.429605 20.762737 40.229664 66.92642 ],[ 3.663624 13.463384 33.198437 59.354824],[8.182797  8.135423  8.044722  7.9046607],[0.4129777  0.45606682 0.50088185 0.5666727 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,5,[0.2054921  0.4455406  0.6371117  0.75805616],[0.14930436 0.2680101  0.2888139  0.2588908 ],[ 41.839333 105.64066  159.46513  203.76599 ],[ 32.172527  84.53695  112.35982  132.0742  ],[8.000186  7.577561  7.145794  6.6713166],[0.6395664  0.80757666 1.029248   1.3233725 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,5,[0.01888689 0.0207177  0.02258869 0.02414331],[0.00291115 0.00346205 0.00409761 0.00518045],[5.1547084 5.6268287 6.10333   6.4677544],[0.72269654 0.8302005  0.9508621  1.119176  ],[8.293504 8.291295 8.289218 8.287485],[0.12817544 0.12953568 0.13115951 0.13313818],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,5,[0.04792769 0.08294363 0.13746525 0.20469864],[0.01642861 0.04081326 0.07738786 0.11273395],[12.000681 20.747656 35.018204 53.84635 ],[ 3.2613618  9.058565  18.911253  31.36292  ],[8.199271 8.148795 8.072864 7.971771],[0.3469446 0.390525  0.4428521 0.5050594],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,5,[0.15989606 0.36176112 0.51644707 0.6368155 ],[0.1102691  0.23948188 0.25673276 0.24820583],[ 38.128983  93.3502   143.13168  188.69832 ],[23.598766 61.65713  76.43165  97.1665  ],[8.053566  7.6741853 7.3500624 7.0410304],[0.6070852 0.980418  1.1685433 1.2548549],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,5,[0.00435834 0.00543825 0.00639168 0.00738735],[0.00109131 0.00138505 0.001707   0.00208907],[1.2689979 1.5880499 1.8725291 2.1697886],[0.33309993 0.42786592 0.5403658  0.6714495 ],[8.309116 8.307574 8.306169 8.304887],[0.16902794 0.16936013 0.16970389 0.17012973],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,5,[0.01003398 0.0153326  0.0227933  0.03190038],[0.00316011 0.00551239 0.00959236 0.01538441],[2.9474268 4.5110884 6.7347193 9.493305 ],[0.98651415 1.6511431  2.9269247  4.7973504 ],[8.304481  8.2985935 8.291483  8.283969 ],[0.22136691 0.23115803 0.24082276 0.25096336],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,5,[0.02464009 0.05611401 0.09657675 0.14313498],[0.01568579 0.04753958 0.08069714 0.11137273],[ 6.8656635 15.649568  27.161371  40.410614 ],[ 3.8137949 13.331309  23.104153  33.353188 ],[8.252371 8.208234 8.158147 8.109481],[0.32309496 0.3478754  0.38067555 0.4248403 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
