model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MODEL,E,5e-08,3,True,False,TDD,vanilla,0,[0.03301779 0.04044123 0.04998852 0.08920494],[0.00866369 0.01073696 0.01576562 0.04380066],[ 9.733622 11.906359 14.657156 26.12252 ],[ 2.7556033  3.3515775  4.7804046 12.946685 ],[8.238028 8.230173 8.222642 8.203254],[0.10730198 0.10786464 0.10918065 0.11366957],[8.275206 8.273342 8.271564 8.269935],[0.10735613 0.10797673 0.10877382 0.10978277]
MODEL,E,5e-08,6,True,False,TDD,vanilla,0,[0.03630752 0.04645948 0.05726385 0.0930557 ],[0.00914954 0.01261771 0.01790639 0.04039017],[10.56432  13.5352   16.708633 27.30521 ],[ 2.7616138  3.7022965  5.278546  11.9223995],[8.23797  8.227536 8.216457 8.1935  ],[0.11367065 0.11593976 0.11936506 0.1272884 ],[8.276046 8.276882 8.277935 8.278976],[0.11304255 0.11515561 0.11746035 0.1195814 ]
MODEL,E,5e-08,9,True,False,TDD,vanilla,0,[0.04056698 0.0546375  0.06867856 0.10589424],[0.0108818  0.01617339 0.02942458 0.05596665],[11.894659 16.035585 20.22743  31.51282 ],[ 3.069449   4.5572653  8.555126  16.794964 ],[8.25066  8.237461 8.220946 8.188345],[0.13031377 0.13366765 0.14050864 0.16096245],[8.294175 8.29685  8.298473 8.298301],[0.12703057 0.12796013 0.1290341  0.13212253]
MODEL,E,5e-08,12,True,False,TDD,vanilla,0,[0.04530177 0.06166866 0.07848801 0.1075636 ],[0.01468962 0.0197195  0.0362959  0.05555117],[12.860992 17.527063 22.30272  30.723606],[ 3.9547606  5.4682684 10.299081  16.011032 ],[8.198993 8.174089 8.146784 8.10856 ],[0.11218947 0.12063904 0.1362113  0.16096283],[8.245989 8.241977 8.236683 8.23173 ],[0.10888104 0.11287002 0.11957746 0.12670897]
MODEL,E,5e-08,15,True,False,TDD,vanilla,0,[0.04982213 0.07296026 0.09713068 0.13601045],[0.01629208 0.02695825 0.04730036 0.08686201],[14.296615 20.987991 28.127422 39.62505 ],[ 4.5142136  7.626047  13.69287   25.101603 ],[8.210907 8.180485 8.145477 8.104591],[0.14053161 0.15205564 0.1702963  0.20079865],[8.262611  8.2612095 8.260151  8.261041 ],[0.134938   0.13911162 0.14343648 0.14577532]
MODEL,E,5e-08,18,True,False,TDD,vanilla,0,[0.05317724 0.07714851 0.10174223 0.13426116],[0.01761009 0.03440417 0.04837709 0.05917921],[15.513379 22.727577 30.070042 39.93108 ],[ 5.0803475 10.589873  14.694102  18.95083  ],[8.224876 8.189838 8.159377 8.130069],[0.1391936  0.15297602 0.16718827 0.17421639],[8.281872 8.281912 8.279536 8.27891 ],[0.13541304 0.14105989 0.14464791 0.14809407]
MODEL,E,5e-08,21,True,False,TDD,vanilla,0,[0.05656877 0.08781312 0.11267862 0.15812968],[0.02240562 0.04013705 0.05894414 0.07970172],[16.652815 26.058027 33.16721  47.088326],[ 6.2577477 12.205975  17.183989  24.385178 ],[8.244973  8.1952305 8.154682  8.105551 ],[0.15230848 0.15194848 0.18506543 0.20662026],[8.307358 8.301057 8.291944 8.288347],[0.14678082 0.14288224 0.14931943 0.1521184 ]
MODEL,E,5e-08,24,True,False,TDD,vanilla,0,[0.06867897 0.10312946 0.13933909 0.18499395],[0.02819172 0.05135925 0.07112148 0.10186817],[20.168158 30.04868  40.516975 54.738403],[ 8.302672 14.833665 20.36047  30.342028],[8.213221 8.157303 8.109945 8.056832],[0.1393722  0.16115253 0.1919265  0.22898555],[8.2875   8.278505 8.268627 8.264957],[0.13044441 0.13442534 0.15097408 0.1635157 ]
MODEL,E,5e-08,27,True,False,TDD,vanilla,0,[0.06870066 0.09447318 0.13767125 0.17869806],[0.02659917 0.04462066 0.07166629 0.08320902],[19.981783 27.87983  40.069218 53.92357 ],[ 7.632009 13.095723 19.90695  26.142056],[8.211751 8.172641 8.145792 8.092861],[0.13901351 0.16926935 0.17749532 0.21341358],[8.279845  8.286421  8.2941885 8.295663 ],[0.1292807  0.14179234 0.1378462  0.14801463]
MODEL,E,5e-08,33,True,False,TDD,vanilla,0,[0.09295075 0.12377913 0.18536873 0.21913749],[0.04599096 0.06441136 0.10127357 0.14186373],[27.090916 36.232887 54.455257 65.16149 ],[12.811586 18.699104 29.99333  43.257862],[8.189195 8.141916 8.082142 8.019554],[0.17775914 0.17970195 0.23126967 0.3406892 ],[8.287059 8.28844  8.283365 8.28227 ],[0.14250231 0.14087306 0.14854088 0.15866248]
MODEL,E,5e-08,36,True,False,TDD,vanilla,0,[0.08820843 0.12258019 0.17369734 0.2045903 ],[0.04371115 0.05760555 0.09239536 0.10469797],[25.486244 35.770916 51.421127 62.256744],[12.207822 17.044014 28.645443 35.551544],[8.191962 8.145494 8.107731 8.077686],[0.18965425 0.19999208 0.21831484 0.21574408],[8.281623 8.287588 8.29217  8.30194 ],[0.16172272 0.17149192 0.17695847 0.17350183]
MODEL,E,5e-08,42,True,False,TDD,vanilla,0,[0.09135018 0.12660477 0.18504448 0.21353567],[0.04321299 0.05818283 0.08224554 0.11483832],[26.322613 37.021534 53.615337 63.560314],[11.796694 16.72888  23.553509 34.024284],[8.193214 8.128894 8.085623 8.031544],[0.17040935 0.18728277 0.1990901  0.25712752],[8.2850485 8.277092  8.275991  8.275187 ],[0.15040702 0.15980265 0.16346735 0.16856034]
MODEL,E,2e-07,3,True,False,TDD,vanilla,0,[0.05312091 0.05822347 0.06541791 0.09245276],[0.01357474 0.01497233 0.01836805 0.03763758],[15.913333 17.445215 19.594    27.670698],[ 4.0577245  4.4708595  5.486265  11.265294 ],[8.230805  8.225605  8.221506  8.2094345],[0.04341055 0.04545275 0.04726655 0.05287668],[8.280581 8.280627 8.280685 8.280739],[0.03952417 0.04055549 0.04168776 0.04291363]
MODEL,E,2e-07,6,True,False,TDD,vanilla,0,[0.05504238 0.06560423 0.07612643 0.11145016],[0.01342414 0.01685395 0.02153809 0.04195254],[16.556755 19.73696  22.9057   33.541134],[ 4.061497   5.0864415  6.4961534 12.710412 ],[8.240082 8.227802 8.21665  8.194625],[0.04652099 0.05237938 0.05930058 0.06982496],[8.293882 8.294105 8.294251 8.294382],[0.04388143 0.04748654 0.05115876 0.05493958]
MODEL,E,2e-07,9,True,False,TDD,vanilla,0,[0.05973519 0.06912199 0.07889447 0.10782892],[0.01787007 0.02011594 0.0263455  0.05174688],[18.030607 20.862076 23.822002 32.598846],[ 5.426627  6.115803  8.169984 16.344563],[8.23505   8.224454  8.215789  8.1958475],[0.06474398 0.07212463 0.07975447 0.09282816],[8.294298 8.295323 8.296029 8.296503],[0.05927258 0.06526424 0.07138931 0.0777242 ]
MODEL,E,2e-07,12,True,False,TDD,vanilla,0,[0.06168179 0.07467572 0.08483544 0.1141303 ],[0.01681563 0.0206931  0.0272175  0.04526462],[18.538887 22.487663 25.552353 34.40669 ],[ 4.9325666  6.228837   8.245347  13.925881 ],[8.233495 8.218734 8.207292 8.186506],[0.07353912 0.08047338 0.09051511 0.10468198],[8.292668 8.29359  8.29417  8.294293],[0.06883647 0.07497934 0.08134441 0.08748707]
MODEL,E,2e-07,15,True,False,TDD,vanilla,0,[0.06901403 0.08396775 0.0951646  0.11774314],[0.01811248 0.02320551 0.03316526 0.04291919],[20.618921 25.12791  28.48978  35.22606 ],[ 5.396169  6.960207  9.865028 12.530134],[8.214295 8.194424 8.177594 8.161201],[0.07391723 0.08492396 0.09863865 0.11243392],[8.278367 8.277282 8.276983 8.27687 ],[0.06547176 0.07076026 0.07667455 0.08393788]
MODEL,E,2e-07,18,True,False,TDD,vanilla,0,[0.06997393 0.08639343 0.09784007 0.12554416],[0.02142116 0.02778636 0.03014737 0.04647809],[20.802856 25.63197  29.055708 37.387344],[ 6.2685456  8.04992    8.782548  13.756749 ],[8.205587 8.184444 8.168997 8.151371],[0.08956845 0.10273299 0.11082309 0.12312108],[8.273221 8.273726 8.274927 8.276924],[0.07880083 0.08553306 0.09271663 0.09996621]
MODEL,E,2e-07,21,True,False,TDD,vanilla,0,[0.06988266 0.09208404 0.10216592 0.12944244],[0.0196107  0.03019171 0.03546537 0.04788202],[20.897495 27.551146 30.682367 39.029026],[ 5.7056994  8.8515005 10.932171  15.127725 ],[8.221053  8.1967325 8.185805  8.166608 ],[0.09928843 0.11501257 0.12173668 0.13013007],[8.2915325 8.292838  8.293352  8.293094 ],[0.090754   0.09886748 0.10661585 0.11423085]
MODEL,E,2e-07,24,True,False,TDD,vanilla,0,[0.07804494 0.09585126 0.11257699 0.14670177],[0.02280248 0.03150714 0.04226686 0.06807853],[23.319092 28.455767 33.30947  43.301758],[ 6.848962  9.090973 12.361095 19.737959],[8.209839 8.176981 8.160672 8.117992],[0.10561361 0.12074104 0.12946767 0.1560427 ],[8.283634 8.277485 8.2726   8.268844],[0.09705425 0.10391297 0.11168886 0.11914225]
MODEL,E,2e-07,27,True,False,TDD,vanilla,0,[0.08219957 0.0985256  0.11908901 0.15609214],[0.02846109 0.03212238 0.04310315 0.06134265],[24.582253 29.624102 35.979935 47.44474 ],[ 8.190255  9.500522 12.684479 19.057629],[8.206843 8.18555  8.173838 8.147111],[0.10782912 0.11576711 0.1237617  0.13375974],[8.285105 8.289516 8.293084 8.295244],[0.09349083 0.10003029 0.10766774 0.1156425 ]
MODEL,E,2e-07,33,True,False,TDD,vanilla,0,[0.08750484 0.09787191 0.12749092 0.15107933],[0.02957689 0.03459195 0.0488049  0.05936411],[26.290989 29.610064 38.784286 46.05535 ],[ 9.018527 10.780024 15.225763 18.17708 ],[8.2133665 8.197456  8.1825285 8.165451 ],[0.12344335 0.12906654 0.13717274 0.14782622],[8.293464 8.300457 8.306935 8.31096 ],[0.11219409 0.11779475 0.12364816 0.12861179]
MODEL,E,2e-07,36,True,False,TDD,vanilla,0,[0.0826681  0.1019723  0.1336201  0.16820146],[0.02425958 0.03223955 0.05156849 0.06658294],[24.284178 29.808077 39.149704 49.70989 ],[ 7.1374774  9.120886  15.173494  20.180624 ],[8.177884 8.147314 8.127946 8.094422],[0.11190563 0.13042957 0.14874442 0.16349366],[8.260142  8.257455  8.2576065 8.260585 ],[0.10467422 0.11562987 0.1296093  0.14268416]
MODEL,E,2e-07,42,True,False,TDD,vanilla,0,[0.09445235 0.11503418 0.14501533 0.16781676],[0.02734406 0.03731263 0.05148188 0.06028478],[28.310724 34.268192 43.19339  50.13019 ],[ 8.332722 10.931114 15.30391  18.635891],[8.193491 8.157714 8.135859 8.112821],[0.11296771 0.13628031 0.14607537 0.15674002],[8.285831 8.281849 8.278591 8.276519],[0.10005277 0.1097375  0.12256964 0.13150129]
MODEL,E,4e-07,3,True,False,TDD,vanilla,0,[0.06743286 0.07247644 0.08019644 0.11005009],[0.02110293 0.02243531 0.02578843 0.04776873],[20.238838 21.752188 24.057661 32.9604  ],[ 6.4240713  6.831893   7.8268948 14.346269 ],[8.225663 8.219746 8.214905 8.202064],[0.03781001 0.04005673 0.04316688 0.05363431],[8.288958 8.288683 8.288403 8.288103],[0.02915178 0.03073191 0.03247377 0.03435925]
