model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
ITRANSFORMER,D,3e-08,30,False,False,TDD,vanilla,10,[0.05525553 0.08037677 0.11043854 0.14345165],[0.03898465 0.05396988 0.091972   0.12653074],[15.28227  21.467274 27.75829  35.852345],[ 9.274343 12.720518 16.73067  23.67574 ],[8.219113 8.178699 8.150556 8.117254],[0.32919574 0.352597   0.3816796  0.4187836 ],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
ITRANSFORMER,D,1e-07,1,False,False,TDD,vanilla,10,[0.15810733 0.16090392 0.16361646 0.16725866],[0.07683966 0.07777306 0.07870159 0.07965519],[47.3031   48.14024  48.963512 50.05406 ],[23.785175 24.147558 24.517786 24.87687 ],[8.059705 8.054951 8.050839 8.045479],[0.1571032  0.15998222 0.163265   0.16917668],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
ITRANSFORMER,D,1e-07,10,False,False,TDD,vanilla,10,[0.07934383 0.08657823 0.09698225 0.10452762],[0.06116791 0.06821151 0.06743767 0.06504294],[23.863081 25.932276 28.83408  31.118946],[19.75087  22.126734 21.069124 20.838467],[8.18951  8.17893  8.172901 8.171352],[0.16430835 0.19993028 0.21763687 0.218709  ],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
ITRANSFORMER,D,1e-07,30,False,False,TDD,vanilla,10,[0.07264939 0.08382788 0.10453308 0.12394752],[0.05007188 0.04764221 0.05791448 0.06556809],[21.437325 24.617647 30.17239  35.482094],[14.911048 13.689321 15.565615 15.688002],[8.219381  8.2172365 8.204311  8.194048 ],[0.31001124 0.33458596 0.36536133 0.38711318],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
ITRANSFORMER,D,3e-07,1,False,False,TDD,vanilla,10,[0.15604505 0.16031905 0.16460282 0.16983266],[0.0686141  0.06998073 0.07114617 0.07227672],[46.302925 47.550224 48.80906  50.341476],[20.449411 20.836811 21.181408 21.518742],[8.059746 8.051909 8.04489  8.037026],[0.1396305  0.14408219 0.14791608 0.15197675],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
ITRANSFORMER,D,3e-07,10,False,False,TDD,vanilla,10,[0.08665356 0.09409127 0.10591317 0.12054086],[0.06655185 0.06596186 0.06974966 0.08048917],[25.262424 27.453281 30.77984  35.006424],[19.616589 19.68406  21.045683 24.639826],[8.166076  8.1588125 8.149311  8.131789 ],[0.18921506 0.20076136 0.2198052  0.2555766 ],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
ITRANSFORMER,D,3e-07,30,False,False,TDD,vanilla,10,[0.07791627 0.08774117 0.1048695  0.13163199],[0.05391742 0.05131268 0.06287494 0.07505433],[23.057762 25.609373 30.00682  36.710316],[15.822684 14.545504 17.149796 18.068111],[8.217651  8.205146  8.1838455 8.160708 ],[0.27903593 0.3093478  0.34672418 0.37814268],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
ITRANSFORMER,A,3e-08,1,False,False,TDD,vanilla,15,[0.2650567  0.26287296 0.2630381  0.2637924 ],[0.11534895 0.11427823 0.11317383 0.11222045],[77.53977 76.81689 76.57768 76.54653],[39.961246 39.90362  39.70501  39.5106  ],[7.9589167 7.9634337 7.9675407 7.9707985],[0.33500415 0.3303317  0.3260358  0.3220002 ],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
ITRANSFORMER,A,3e-08,10,False,False,TDD,vanilla,15,[0.23595801 0.27362898 0.31637454 0.3624065 ],[0.12344273 0.13270488 0.17812757 0.24615605],[62.36639  69.704445 74.75287  80.46583 ],[42.587284 43.77644  44.204044 48.89618 ],[7.903863  7.8823175 7.859277  7.8356276],[0.62313014 0.67543256 0.74938256 0.8336084 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
ITRANSFORMER,A,3e-08,30,False,False,TDD,vanilla,15,[0.45269397 0.63654745 0.7814206  0.9089928 ],[0.3272096  0.6039331  0.6513311  0.75631005],[ 85.61629 106.99012 140.49033 174.25894],[ 56.64808   78.435394 103.702614 128.83186 ],[7.471141  7.322549  7.0971904 6.894904 ],[1.0654345 1.2227192 1.3891947 1.5394105],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
ITRANSFORMER,A,1e-07,1,False,False,TDD,vanilla,15,[0.38358453 0.3831577  0.38426906 0.38653594],[0.09772199 0.09845682 0.09903169 0.09896711],[117.15711 116.94722 117.29169 117.96694],[52.02045  52.195183 52.383926 52.545506],[7.7363825 7.7369065 7.7361646 7.733835 ],[0.55894214 0.5562299  0.55523753 0.5553721 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
ITRANSFORMER,A,1e-07,10,False,False,TDD,vanilla,15,[0.3552202  0.3742976  0.39782226 0.43189058],[0.11541941 0.11486015 0.11602408 0.14172347],[101.85637  106.38538  108.92655  113.937035],[54.870056 60.514236 59.123985 61.063984],[7.62142   7.6163554 7.593203  7.5790944],[0.6832833  0.71775615 0.77984405 0.855484  ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
