model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,B,4e-07,33,True,False,TDD,vanilla,0,[0.4405391  0.7339582  0.93081367 0.98631996],[0.2583767  0.31043684 0.31893888 0.25387645],[120.93184 218.53622 276.41403 292.871  ],[ 80.98586 124.66994 112.46626  95.00423],[7.468726  6.5182624 5.8598213 5.5027785],[0.8499626 1.2702454 1.2855526 1.1807569],[8.246285 8.265709 8.252912 8.226303],[0.46850497 0.45464966 0.43810764 0.45476887]
DDK8,B,4e-07,36,True,False,TDD,vanilla,0,[0.5233638  0.7925848  0.93878824 0.99113214],[0.3484273  0.322267   0.25153    0.19673975],[122.40048 201.35301 257.8759  286.61868],[77.603386 89.64961  92.34495  95.49505 ],[7.1029253 6.1393304 5.504328  5.288849 ],[0.9761081 1.3378955 1.2925076 1.0939974],[8.057566 8.079075 8.129921 8.168677],[0.40291405 0.39826265 0.40041897 0.40959847]
DDK8,B,4e-07,42,True,False,TDD,vanilla,0,[0.66358286 0.88253593 0.99362046 1.0546786 ],[0.49338672 0.44224963 0.29972565 0.2227711 ],[161.70769 230.56502 268.25104 298.08716],[119.25941 122.87049 105.80417  99.16014],[6.960602  6.1156025 5.676648  5.3061194],[1.1477765  1.3688455  1.2003233  0.94630224],[8.131211  8.1205845 8.131761  8.168282 ],[0.45830318 0.46788168 0.48357803 0.44281054]
DDK8,E,5e-08,3,True,False,TDD,vanilla,0,[0.01695546 0.02232121 0.02865679 0.03778414],[0.00479596 0.00696913 0.00991622 0.01417156],[ 4.96477    6.5332623  8.386282  11.0617075],[1.492874  2.1561034 3.0845804 4.4073424],[8.253764 8.244111 8.233306 8.219493],[0.10686458 0.1075373  0.10852587 0.11005772],[8.275205 8.273342 8.271564 8.269935],[0.10735612 0.10797671 0.10877378 0.10978284]
DDK8,E,5e-08,6,True,False,TDD,vanilla,0,[0.0207516  0.03009613 0.04202414 0.05712182],[0.00508379 0.0092554  0.01591311 0.02477857],[ 6.0463963  8.7857685 12.278354  16.78608  ],[1.5383455 2.797332  4.744317  7.468569 ],[8.24953  8.237424 8.222219 8.203436],[0.11275334 0.11480269 0.11796717 0.12215226],[8.276046 8.276881 8.277935 8.278976],[0.11304259 0.11515557 0.11746033 0.11958142]
DDK8,E,5e-08,9,True,False,TDD,vanilla,0,[0.02377671 0.03743541 0.05637631 0.07760814],[0.00584468 0.01276433 0.02530211 0.03948851],[ 6.9967914 11.039665  16.698925  23.115019 ],[ 1.7222627  3.6760886  7.4530835 11.637747 ],[8.263707 8.247771 8.223723 8.195102],[0.12910663 0.13261314 0.13925694 0.15211794],[8.294175 8.29685  8.298473 8.298301],[0.12703064 0.12796013 0.1290341  0.13212258]
DDK8,E,5e-08,12,True,False,TDD,vanilla,0,[0.02910604 0.04905515 0.07250334 0.09984704],[0.00792932 0.01816721 0.03091461 0.04363107],[ 8.328258 14.089661 20.801176 28.712753],[ 2.300815   5.4246306  9.132835  12.803086 ],[8.208339 8.178412 8.141517 8.102606],[0.10960288 0.11497925 0.1282168  0.14656705],[8.245988  8.241977  8.236683  8.2317295],[0.10888108 0.11287002 0.11957742 0.12670901]
DDK8,E,5e-08,15,True,False,TDD,vanilla,0,[0.03364385 0.05966299 0.0912517  0.12590165],[0.01045002 0.02446101 0.04133144 0.0568164 ],[ 9.70208  17.306007 26.624668 37.05046 ],[ 2.95768   7.154627 12.298065 17.318766],[8.21894  8.181561 8.138892 8.101644],[0.13987367 0.15039979 0.16670236 0.17811285],[8.262611  8.2612095 8.260151  8.261041 ],[0.13493809 0.13911162 0.14343643 0.14577541]
DDK8,E,5e-08,18,True,False,TDD,vanilla,0,[0.03619649 0.06795952 0.09859161 0.13495831],[0.01315658 0.03508132 0.05042192 0.06498528],[10.503031 19.99886  29.356907 40.50637 ],[ 3.622774  10.2203455 15.3759    20.384499 ],[8.235566 8.19254  8.151214 8.112432],[0.14077012 0.15762487 0.16981883 0.17064938],[8.281872 8.281912 8.279536 8.27891 ],[0.13541299 0.14105983 0.14464794 0.14809406]
DDK8,E,5e-08,21,True,False,TDD,vanilla,0,[0.04010274 0.07730633 0.10633939 0.15302144],[0.01529981 0.03715347 0.04675929 0.06762905],[11.968756 23.127422 31.685556 45.562172],[ 4.554056 11.37514  14.329465 20.253021],[8.255126 8.199681 8.154939 8.101993],[0.15076682 0.15548788 0.1690649  0.18434191],[8.307358 8.301056 8.291944 8.288347],[0.14678083 0.14288229 0.1493194  0.15211837]
