model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,C,3e-08,30,False,False,TDD,vanilla,5,[0.35742703 0.7505467  0.9502302  1.04138   ],[0.3359386  0.5219029  0.52422726 0.46548983],[ 56.529404 146.6624   206.88022  239.61761 ],[ 49.942387 123.349365 134.26474  139.4246  ],[7.9900618 7.2527246 6.5485997 6.103236 ],[0.747111  1.2682922 1.5489876 1.6147367],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,5,[0.0255856  0.02869586 0.03114328 0.03482337],[0.00620819 0.00763736 0.0091617  0.01098451],[5.8151617 6.436317  6.8879533 7.557476 ],[1.0264918 1.4185891 1.7870368 2.181082 ],[8.261048 8.257298 8.25429  8.250641],[0.2012253  0.20319241 0.20555668 0.20815559],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,5,[0.06059038 0.12630482 0.23141141 0.35366043],[0.02111589 0.0627984  0.12879437 0.19550227],[12.832768 27.393091 52.256752 84.85984 ],[ 4.2027164 17.073212  38.619534  65.58278  ],[8.16838  8.09864  7.971172 7.782757],[0.41413257 0.46052676 0.5242292  0.6196435 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,5,[0.2381112  0.5525296  0.72777617 0.84779257],[0.16963811 0.32540447 0.3089001  0.28089207],[ 48.270283 132.7459   185.916    230.05376 ],[ 34.85958 102.15573 124.79423 141.607  ],[7.953082  7.3039427 6.8144255 6.219945 ],[0.67479295 1.1356242  1.2079536  1.484681  ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,5,[0.02367848 0.02632972 0.02809305 0.03081009],[0.00428632 0.00560985 0.00680293 0.00803906],[6.5600963 7.276152  7.7280755 8.41357  ],[1.2191993 1.6048853 1.9212278 2.2078028],[8.288338  8.285171  8.2830105 8.280274 ],[0.12781242 0.1289446  0.13040078 0.13209441],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,5,[0.05044806 0.09320439 0.16269802 0.25256276],[0.01714823 0.04558376 0.09029222 0.14015825],[12.837269 23.473791 41.709404 66.892136],[ 3.3698046  9.952184  22.485666  39.354397 ],[8.19875   8.135616  8.0342455 7.888467 ],[0.34682274 0.3973373  0.4626134  0.560262  ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,5,[0.19944887 0.46828857 0.643225   0.7510136 ],[0.13695627 0.3157863  0.3165178  0.29391733],[ 50.341663 126.408646 185.45264  226.28897 ],[ 36.54243  94.4792  110.94113 122.76749],[7.991194  7.3970547 6.8922424 6.575322 ],[0.62926435 1.1771249  1.4121265  1.5042608 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,5,[0.00600397 0.00756941 0.00876059 0.01071531],[0.00184573 0.00304208 0.00426348 0.00566596],[1.7468332 2.2059596 2.5471952 3.1084332],[0.5370102 0.9008853 1.2527031 1.655433 ],[8.307334 8.305188 8.303455 8.301546],[0.16903466 0.16941825 0.16996165 0.17050797],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,5,[0.01329442 0.02237172 0.03721864 0.05905763],[0.00384578 0.00781924 0.01663909 0.02914149],[ 3.9031034  6.534779  10.947572  17.651443 ],[1.1345674 2.1602306 4.8058176 8.968085 ],[8.299947  8.289277  8.2753105 8.25856  ],[0.22173941 0.23266393 0.24409153 0.25690347],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,5,[0.03143346 0.07515271 0.13212223 0.22072636],[0.02367802 0.06308155 0.1061997  0.18362653],[ 8.631161 21.258184 37.620102 63.92101 ],[ 5.4483585 18.420967  31.11444   55.393845 ],[8.242041  8.179127  8.114203  7.9548535],[0.32754767 0.36146381 0.40238684 0.66638315],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
