model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
MAMBACSP,A,3e-08,1,False,False,TDD,vanilla,15,[0.00416675 0.00482098 0.00685893 0.01210021],[0.00351049 0.00560299 0.00764524 0.01479835],[1.0909349 1.2518785 1.811153  3.3607628],[1.2178059 2.0081146 2.632768  4.868765 ],[8.328586 8.326413 8.324804 8.321116],[0.18994205 0.19442306 0.19936107 0.2046216 ],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
MAMBACSP,A,3e-08,10,False,False,TDD,vanilla,15,[0.02329609 0.06168561 0.12077164 0.18558794],[0.0320418  0.08289061 0.14761755 0.2385239 ],[ 3.5459826  7.4428363 16.2962    29.663862 ],[ 3.2733839  5.798795  13.837163  28.354475 ],[8.19263  8.17392  8.143671 8.107316],[0.5513156  0.6163314  0.68462723 0.7491073 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
MAMBACSP,A,3e-08,30,False,False,TDD,vanilla,15,[0.1425945  0.2896978  0.5728234  0.80746406],[0.15924783 0.29913983 0.7320137  0.94440573],[ 17.382486  40.86403   83.93402  141.35532 ],[ 15.722925  39.661938  85.3927   141.52448 ],[7.861834  7.758234  7.5422783 7.167325 ],[0.9856377 1.0878092 1.2678686 1.5346687],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
MAMBACSP,A,1e-07,1,False,False,TDD,vanilla,15,[0.00512825 0.00519623 0.00572469 0.00804601],[0.00249522 0.00308053 0.00338217 0.00543031],[1.2003922 1.1119269 1.3018253 1.6303248],[0.8313973  0.73637253 0.8761037  1.07781   ],[8.260179  8.260762  8.261079  8.2608595],[0.5148605  0.51557636 0.516197   0.51716727],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
MAMBACSP,A,1e-07,10,False,False,TDD,vanilla,15,[0.01491183 0.03828982 0.07446977 0.11468618],[0.01535353 0.04540452 0.08777353 0.10843077],[ 2.5125985  5.5164604 12.230276  21.849155 ],[ 2.2682428  4.5271454 11.016971  20.709875 ],[8.135606 8.121954 8.097011 8.068292],[0.6260417 0.6763658 0.7323326 0.7893278],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
MAMBACSP,A,1e-07,30,False,False,TDD,vanilla,15,[0.0893011  0.2598275  0.4413596  0.63965327],[0.16490354 0.63768965 0.6914879  0.53587323],[ 13.441937  35.837143  76.68708  129.03482 ],[ 15.1161585  43.6869     86.746216  128.46504  ],[8.023297  7.9075294 7.661449  7.254944 ],[1.0003729 1.1027875 1.2700382 1.5399786],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
MAMBACSP,A,3e-07,1,False,False,TDD,vanilla,15,[0.00466425 0.00431164 0.00505047 0.00603759],[0.00186558 0.00194649 0.00208034 0.00252512],[1.2236153 1.045528  1.3097343 1.51002  ],[0.35907385 0.37811342 0.4450757  0.57567376],[8.209894 8.211012 8.211174 8.211377],[0.35397077 0.3549881  0.35630232 0.3579463 ],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
MAMBACSP,A,3e-07,10,False,False,TDD,vanilla,15,[0.01257963 0.02734047 0.05343166 0.08692558],[0.00776433 0.02045964 0.04165932 0.07113009],[ 3.1277692  5.8305874 11.5809355 19.846695 ],[ 2.6157     4.9324846  9.2441635 17.418427 ],[8.161334  8.149057  8.1261015 8.10076  ],[0.6203842  0.67164433 0.7280468  0.7813396 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
MAMBACSP,A,3e-07,30,False,False,TDD,vanilla,15,[0.05226171 0.12998012 0.28921688 0.5016257 ],[0.035544   0.11570419 0.28782335 0.49295834],[ 12.615339  27.416052  61.699364 116.36852 ],[ 12.947252  27.46696   62.15125  111.87723 ],[7.994103  7.9384074 7.793805  7.5508876],[0.9319298 1.0243858 1.1738644 1.4139469],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
MAMBACSP,C,3e-08,1,False,False,TDD,vanilla,15,[0.00547298 0.00624335 0.00804044 0.01336861],[0.0031677  0.00399346 0.00537883 0.0111736 ],[0.9233052  0.92630523 1.3110372  2.1812828 ],[0.49045956 0.6220614  0.86818486 1.6326449 ],[8.317514  8.317692  8.317655  8.3158455],[0.1314891  0.13397    0.13686709 0.13968186],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
