model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
LSGAINS,A,3e-07,10,False,False,TDD,vanilla,10,[0.95219034 1.3668633  1.705518   1.9297667 ],[0.628807  0.8816563 1.1556765 1.4908379],[259.75912 375.09137 465.858   518.885  ],[190.592   269.87125 335.26422 404.5186 ],[7.9049263 7.875983  7.8347974 7.777531 ],[0.7447701  0.7988645  0.86740273 0.94934607],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
LSGAINS,A,3e-07,30,False,False,TDD,vanilla,10,[1.4313798 1.585441  1.8230721 1.8426926],[0.55226016 0.99726856 1.4060943  1.7992402 ],[380.63702 396.57462 422.0857  397.02246],[210.8667  243.87039 238.30653 265.14218],[7.0764647 6.9978566 6.876487  6.7281313],[1.4967626 1.5318543 1.5700752 1.6523918],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
LSGAINS,C,3e-08,1,False,False,TDD,vanilla,10,[0.08364564 0.10275224 0.12516102 0.1512994 ],[0.0533501  0.06801806 0.0840043  0.10244679],[ 9.858332 12.763808 16.412775 20.888714],[2.8360276 4.4571896 6.6793647 9.559744 ],[8.287954 8.28274  8.276634 8.269569],[0.1323422  0.13516505 0.13850851 0.1423885 ],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
LSGAINS,C,3e-08,10,False,False,TDD,vanilla,10,[1.5348474 2.4016476 2.8737466 3.2226615],[1.1168177 2.0713334 1.9953392 2.344326 ],[261.02902 370.68607 459.94373 517.56323],[146.974   200.94423 240.9069  287.1678 ],[7.6604156 7.5002317 7.352145  7.252814 ],[0.9435088 1.022128  1.103338  1.0741262],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
LSGAINS,C,3e-08,30,False,False,TDD,vanilla,10,[1.6000028 1.9272579 2.1699073 2.3776534],[0.799622  1.1632547 1.4279747 2.0990593],[381.31796 430.03122 447.21915 425.95847],[160.66345 216.33463 226.14597 219.73436],[6.9799566 6.5173945 6.0831017 5.834486 ],[1.2062459 1.4239155 1.6773161 1.7400478],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
LSGAINS,C,1e-07,1,False,False,TDD,vanilla,10,[0.0507876  0.06282359 0.07730938 0.09443504],[0.02286071 0.02776104 0.03426109 0.04276278],[ 9.193816  11.820388  15.1014595 19.10914  ],[ 3.1942043  4.944814   7.3278613 10.402047 ],[8.255238 8.248186 8.240214 8.231242],[0.20204344 0.20470694 0.20772631 0.2111263 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
LSGAINS,C,1e-07,10,False,False,TDD,vanilla,10,[1.1802481 1.6958094 2.118616  2.3669963],[0.44651785 0.63014287 0.86990637 1.2452488 ],[300.40988 427.85812 521.2599  563.19403],[134.36836 186.29309 228.7649  286.56104],[7.663644  7.4770274 7.252562  7.052296 ],[0.61824775 0.77264935 0.98242736 1.1027597 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
LSGAINS,C,1e-07,30,False,False,TDD,vanilla,10,[1.2856658 1.3869292 1.5534353 1.6520114],[0.32729766 0.55132806 1.0414473  1.5581453 ],[345.77432 363.4351  376.76215 378.46326],[135.63753 169.1498  177.84157 207.32722],[6.8320856 6.594107  6.224433  5.9987836],[1.2594337 1.1552042 1.4272764 1.5108167],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
LSGAINS,C,3e-07,1,False,False,TDD,vanilla,10,[0.03764008 0.04752493 0.05968463 0.07434724],[0.01085296 0.01594294 0.02305937 0.03238094],[ 9.416883 12.097678 15.442893 19.526203],[2.7138648 4.26845   6.3862143 9.119242 ],[8.275715 8.269514 8.262311 8.254033],[0.12830053 0.12976193 0.13158116 0.13378139],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
LSGAINS,C,3e-07,10,False,False,TDD,vanilla,10,[1.1146688 1.5751194 1.9142733 2.068521 ],[0.46571833 0.65438014 0.83872044 1.0800012 ],[314.7592  444.27255 536.69885 573.69275],[137.57   193.5551 239.4339 294.6856],[7.7546873 7.6031227 7.4211125 7.20551  ],[0.5709964  0.7250911  0.86311215 1.070827  ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
