model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,3e-08,30,False,False,TDD,vanilla,5,[0.02435058 0.05351385 0.09439176 0.14336924],[0.0177535  0.0444615  0.09050884 0.12232515],[ 6.7278423 14.9950695 26.123602  40.043495 ],[ 4.512581 13.355078 26.255573 36.115665],[8.252636 8.206467 8.154231 8.096316],[0.3219576  0.34640956 0.3836507  0.43787643],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,5,[0.00546244 0.00621282 0.00698379 0.00764445],[0.00117259 0.00129655 0.00146285 0.00170087],[1.6211315 1.846594  2.0779762 2.2758148],[0.35503963 0.39046457 0.44494906 0.52010393],[8.301753 8.301034 8.300246 8.299497],[0.04602949 0.04722087 0.04850429 0.04988059],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,5,[0.01234279 0.01814838 0.02513444 0.03435001],[0.00307179 0.00536107 0.00891903 0.01334409],[ 3.643483   5.3520064  7.395199  10.09538  ],[0.8991758 1.5235193 2.4946089 3.7148447],[8.287168 8.28071  8.272699 8.262735],[0.14536339 0.16455323 0.18394847 0.20305553],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,5,[0.02338261 0.04746769 0.07969267 0.12022465],[0.01024058 0.03102871 0.05976356 0.10109142],[ 6.8406096 13.948481  23.146639  34.54001  ],[ 2.8848355  9.44639   16.657852  25.400732 ],[8.280536  8.258507  8.229425  8.1944475],[0.29535285 0.32876438 0.36823013 0.41693422],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,5,[0.00780842 0.00854579 0.00933276 0.00988179],[0.00215873 0.00229882 0.00242526 0.00260549],[2.302993  2.5246375 2.7588215 2.922904 ],[0.63299626 0.67411894 0.71207327 0.7665644 ],[8.295069 8.294262 8.293351 8.292568],[0.02207461 0.02359019 0.02522502 0.02698488],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,5,[0.0175648  0.02322616 0.0299116  0.03778275],[0.00561497 0.00777652 0.01032193 0.01312213],[ 5.149861  6.817901  8.789941 11.124744],[1.618753  2.2151377 2.9652667 3.8147035],[8.271659 8.264623 8.256645 8.247739],[0.13737586 0.15693244 0.17637812 0.1956132 ],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,5,[0.02617834 0.04272345 0.0654491  0.09309205],[0.00991547 0.02121209 0.0374268  0.0505654 ],[ 7.6664925 12.446003  19.177607  27.3212   ],[ 2.511452   5.6994715 11.168795  15.310026 ],[8.286035 8.262945 8.233699 8.2023  ],[0.26343733 0.29628626 0.3325269  0.36339965],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,10,[0.00735803 0.0081989  0.00953882 0.01084334],[0.00492683 0.00587687 0.00717374 0.00886513],[1.4351846 1.549689  1.7599626 1.9694314],[0.35056952 0.372438   0.44703233 0.5410317 ],[8.328165 8.326502 8.324695 8.322796],[0.1900895  0.1946727  0.19959313 0.20482555],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,10,[0.02728154 0.06042613 0.10619419 0.1670197 ],[0.02983295 0.06440882 0.11709315 0.22365573],[ 3.4813101  7.795936  14.842624  25.40597  ],[ 1.1592379  4.238292  10.260433  19.673925 ],[8.19139   8.172452  8.1438265 8.107696 ],[0.5535255  0.61912745 0.68730396 0.75771403],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,10,[0.13888538 0.28763735 0.45153105 0.6181553 ],[0.1922239  0.39925322 0.3990417  0.42181897],[ 12.1552    33.446396  74.764404 124.56334 ],[  7.166405  30.1414    72.204056 117.19614 ],[7.869803  7.779505  7.5805244 7.2834706],[0.98328656 1.0706289  1.2077338  1.4259303 ],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
