model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,3e-08,1,False,False,TDD,vanilla,15,[0.00136825 0.00158095 0.0018411  0.00222103],[0.00056083 0.00062074 0.00082971 0.00094779],[0.3920763 0.4544356 0.5272433 0.6387993],[0.13876297 0.15318361 0.20578967 0.23422348],[8.313031 8.312706 8.312341 8.311932],[0.16903767 0.16934986 0.16972904 0.17015818],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,15,[0.00394996 0.00718247 0.01195325 0.01845766],[0.00175329 0.00398999 0.0076476  0.01338824],[1.1454169 2.0885007 3.4905121 5.4680657],[0.49443245 1.1450579  2.2670398  4.062292  ],[8.312146 8.309653 8.306205 8.301998],[0.22109719 0.2307401  0.24020372 0.2501837 ],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,15,[0.01730848 0.04488281 0.08294485 0.12764081],[0.01387324 0.04712138 0.08327597 0.111796  ],[ 4.855275 12.510224 23.232878 36.22596 ],[ 3.7318163 13.176029  23.4702    32.394485 ],[8.261698 8.222533 8.177481 8.131077],[0.31979063 0.3456497  0.37549737 0.42065585],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,15,[0.00173241 0.00196294 0.00218622 0.00265123],[0.00060606 0.00062669 0.0007067  0.00079595],[0.5154738  0.5852843  0.65047884 0.7911195 ],[0.17797604 0.1838361  0.21046774 0.23801497],[8.306621 8.306544 8.306399 8.306224],[0.04591803 0.04711695 0.04841175 0.04980127],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,15,[0.00444795 0.00753668 0.01164819 0.01656681],[0.00150454 0.00338231 0.00591439 0.00946623],[1.3131062 2.20515   3.3914132 4.8157854],[0.44142428 0.94614506 1.6500593  2.6090353 ],[8.29732  8.294631 8.29062  8.285982],[0.14469737 0.1636946  0.1825211  0.20097196],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,15,[0.01534289 0.03749556 0.07022947 0.1087416 ],[0.00896824 0.02818664 0.0544652  0.08692505],[ 4.524865 11.069057 20.947447 32.060482],[ 2.6380239  8.678874  17.272425  24.591543 ],[8.291059 8.274255 8.250201 8.22066 ],[0.2922385  0.32400456 0.35547817 0.4001957 ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,15,[0.00335723 0.00360791 0.00388292 0.00432284],[0.00155392 0.00161713 0.00174571 0.00185458],[0.99299866 1.0679872  1.1481249  1.2801316 ],[0.4567239  0.475341   0.5130781  0.54529625],[8.300543 8.300292 8.299994 8.29961 ],[0.02177333 0.02331546 0.02495966 0.02672974],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,15,[0.00759089 0.01095629 0.01535673 0.01955752],[0.00275388 0.00437175 0.00636976 0.00912441],[2.2293553 3.2159338 4.5038505 5.7486377],[0.7903092 1.2456983 1.7826052 2.5458121],[8.283409 8.279906 8.275483 8.271531],[0.13662267 0.15581766 0.17526686 0.19471052],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,15,[0.0163794  0.03140201 0.05328483 0.07999185],[0.01132879 0.01875802 0.03384724 0.05137582],[ 4.801415  9.166624 15.551798 23.82436 ],[ 2.8049426  5.1781015  9.735778  16.446947 ],[8.297394  8.2767315 8.253351  8.227917 ],[0.261258   0.29235148 0.32706764 0.35694706],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,20,[0.00317166 0.00356369 0.00438891 0.00533293],[0.0016007  0.00224094 0.00310201 0.00418011],[0.7374076  0.7822229  0.91578937 1.085588  ],[0.18728529 0.20632711 0.28879452 0.3763624 ],[8.330254 8.328933 8.327385 8.325798],[0.19013491 0.19467306 0.19961192 0.20488018],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,20,[0.02051771 0.05549906 0.11208412 0.19248617],[0.03674692 0.08722906 0.19424304 0.44465482],[ 2.2461858  5.8307276 12.369271  23.201023 ],[ 1.0266551  3.7629843  9.495874  19.911314 ],[8.195837 8.179787 8.155403 8.123594],[0.5517021  0.61525613 0.68111837 0.7518344 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
