model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,3e-08,30,False,False,TDD,vanilla,0,[0.04226809 0.08232386 0.12424283 0.17575912],[0.0210631  0.05474829 0.08771297 0.10868024],[11.787707 22.917036 34.334496 49.729557],[ 5.164274 15.132088 23.825386 32.88231 ],[8.227863 8.169049 8.119023 8.054461],[0.3271673  0.35728645 0.39263263 0.44301516],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,0,[0.01097186 0.01368772 0.01603259 0.01788265],[0.00248464 0.003467   0.00458559 0.00557597],[3.2537222 4.0645432 4.7618165 5.3148537],[0.7519893 1.0543607 1.3879167 1.6866841],[8.29458  8.291407 8.28844  8.286476],[0.046199   0.04734531 0.04871299 0.05021927],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,0,[0.0239701  0.03485101 0.04635792 0.06036444],[0.00573528 0.00903248 0.01371987 0.01961094],[ 7.032794 10.236398 13.628595 17.798267],[1.4874538 2.433103  3.6848252 5.476312 ],[8.271223 8.257649 8.242681 8.225951],[0.14777067 0.16788614 0.18854316 0.2078209 ],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,0,[0.04193824 0.07410974 0.11208496 0.15818372],[0.01673311 0.04130811 0.06473739 0.09333087],[12.217878 21.614225 32.890896 46.836586],[ 4.3039684 11.560974  18.006063  26.630632 ],[8.255872 8.221957 8.190355 8.147074],[0.3016574  0.34212214 0.37705395 0.423093  ],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,0,[0.01438403 0.01743627 0.01982857 0.02181831],[0.00399777 0.00483591 0.00585322 0.00686625],[4.2513347 5.154898  5.8592157 6.4503493],[1.1743208 1.4205041 1.7211353 2.0176826],[8.286838 8.283348 8.280274 8.27807 ],[0.02283501 0.02453676 0.02657742 0.02861142],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,0,[0.0304789  0.04193245 0.05139227 0.06453707],[0.00827689 0.01068206 0.013644   0.01851368],[ 8.932053 12.309654 15.098938 18.939764],[2.3578594 3.1125321 4.056638  5.3606315],[8.254438 8.240084 8.227628 8.211068],[0.13845456 0.15813564 0.17791948 0.19945724],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,0,[0.04415274 0.06711596 0.09099361 0.13250658],[0.01450721 0.02721489 0.03708762 0.05938581],[12.955963 19.598555 26.848406 39.084347],[ 3.6132002  7.262386  11.074091  17.878557 ],[8.261808 8.228937 8.199203 8.153828],[0.26846713 0.30328414 0.33814818 0.36745653],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,5,[0.01324491 0.01635327 0.01878584 0.02099406],[0.01165473 0.01307624 0.01448565 0.01558503],[2.2694995 2.8282223 3.2399879 3.69754  ],[0.5243049  0.71636957 0.911755   1.1514645 ],[8.325549 8.322607 8.320018 8.317349],[0.19011715 0.1947309  0.19971909 0.2049166 ],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,5,[0.04540269 0.08691162 0.1381125  0.22820432],[0.05169434 0.09127723 0.15363333 0.41522768],[ 5.568238  10.7100525 18.561674  30.041615 ],[ 1.8123662  5.269867  11.483249  22.295567 ],[8.181914 8.158228 8.125115 8.084216],[0.55946505 0.6293792  0.7010494  0.77422017],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,5,[0.22037518 0.43963936 0.5895952  0.7487035 ],[0.40646473 0.8305391  0.6173495  0.5485054 ],[ 15.967345  42.079845  86.53548  141.525   ],[  9.090361  36.29646   79.740715 130.74315 ],[7.8389482 7.6990943 7.495859  7.083395 ],[1.0182577 1.2017993 1.2847595 1.6813107],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,5,[0.02347839 0.02692795 0.02948852 0.0321659 ],[0.00705414 0.00899395 0.01030085 0.01181694],[5.5669703 6.16888   6.6366167 7.167494 ],[1.9070572 2.1466374 2.3867383 2.6261437],[8.249246  8.247512  8.2464485 8.245384 ],[0.5153532  0.51596826 0.51654786 0.51730186],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,5,[0.05359788 0.0935941  0.13855578 0.17706259],[0.03431985 0.08861568 0.17045355 0.13500318],[ 9.542814 14.92927  22.14317  33.376904],[ 2.894867   5.8635106 11.296708  22.180983 ],[8.108473 8.086371 8.055952 8.01483 ],[0.6345196  0.6876454  0.74609643 0.8062201 ],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,5,[0.15487343 0.32650402 0.50277084 0.7108209 ],[0.24896725 0.6222847  0.4525916  0.46923447],[ 20.860567  47.94293   93.02512  147.46194 ],[ 10.805924  39.757504  85.6232   129.28685 ],[7.971854  7.823384  7.4966626 7.0656104],[1.033538  1.1564502 1.4298887 1.5035139],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,5,[0.01417189 0.01632128 0.01852033 0.01996682],[0.00516424 0.00602127 0.00686044 0.00759425],[3.4212306 3.8769574 4.357421  4.669826 ],[1.4397624 1.5736153 1.7361265 1.8442736],[8.198908 8.197836 8.196959 8.196857],[0.35492662 0.35640866 0.35784408 0.35940337],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
