model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,3e-07,1,False,False,TDD,vanilla,15,[0.00310814 0.00331876 0.00355331 0.00380247],[0.0015266  0.00154822 0.00166115 0.00177206],[0.9160614 0.9794394 1.0487107 1.123295 ],[0.44707674 0.4533062  0.48642358 0.5198312 ],[8.300778  8.3005905 8.300335  8.300057 ],[0.02177815 0.02330829 0.02497052 0.02673204],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,15,[0.00762499 0.01093498 0.01496882 0.01933224],[0.0029515  0.00447827 0.00654238 0.00901235],[2.2378032 3.2114239 4.3961983 5.7002916],[0.8482899 1.3025244 1.8926508 2.6601813],[8.283412 8.279596 8.2755   8.271587],[0.13656193 0.15583804 0.17517923 0.19437933],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,15,[0.01737347 0.03283802 0.05602347 0.08254569],[0.00795588 0.01870956 0.03481693 0.05112107],[ 5.0942016  9.663774  16.616236  24.765549 ],[ 2.169102  5.61668  10.820632 16.464235],[8.296606 8.276005 8.250011 8.225659],[0.26139936 0.2932035  0.32848    0.3576512 ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,20,[0.00313231 0.00353303 0.00442293 0.00552099],[0.00157221 0.00200139 0.00315504 0.00450021],[0.7165388  0.76565623 0.88077456 1.049118  ],[0.15690131 0.17696163 0.22887062 0.3436865 ],[8.330335 8.328965 8.32747  8.325861],[0.19010508 0.194674   0.19962575 0.20488931],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,20,[0.01894914 0.05528307 0.09849203 0.18535335],[0.02534455 0.09035916 0.12683468 0.40470803],[ 2.3883934  6.0158515 12.319803  22.35538  ],[ 1.0421083  3.7093956  9.553299  19.384674 ],[8.1946745 8.177922  8.152811  8.121665 ],[0.55198574 0.6168913  0.6839994  0.75230896],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,20,[0.14892566 0.27847996 0.5190454  0.67208296],[0.23260988 0.32730174 0.5681519  0.555933  ],[ 12.037532  33.28975   77.125946 128.14809 ],[  8.291027  34.798534  78.838554 127.88195 ],[7.8671093 7.7677684 7.5726485 7.2930956],[0.9931204 1.1122521 1.226845  1.4505694],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,20,[0.01025272 0.01052388 0.01117294 0.0122321 ],[0.00079953 0.00104972 0.00157477 0.00239406],[2.9498029 2.9881806 3.1144783 3.3109546],[1.0017575 1.0297803 1.109153  1.1962975],[8.258936  8.2595005 8.259975  8.260229 ],[0.51539004 0.515803   0.5164185  0.5173783 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,20,[0.02280973 0.0470616  0.09021711 0.11923433],[0.0115892  0.04307698 0.1633687  0.11119182],[ 4.6128674  7.7018976 12.836251  21.17272  ],[ 1.5515542  3.4381487  7.4993143 16.031967 ],[8.132958 8.120059 8.098863 8.071509],[0.6272357  0.67667603 0.7302954  0.78477615],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,20,[0.0994914  0.30010328 0.45065606 0.6300002 ],[0.13700663 0.88644755 0.5515504  0.4655878 ],[ 14.273949  37.597755  79.33287  130.97969 ],[ 10.377356  40.51112   83.28572  127.58735 ],[8.01614  7.884058 7.568942 7.23681 ],[1.0016665 1.1132619 1.429717  1.4539533],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,20,[0.00535658 0.00567372 0.0061198  0.0065216 ],[0.00293167 0.00292789 0.00304191 0.00319879],[1.4120144 1.481613  1.5822875 1.6584792],[0.87835217 0.8739713  0.90074027 0.91607434],[8.208685 8.20967  8.210576 8.211528],[0.35367852 0.35484862 0.35617077 0.35758996],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,20,[0.01457233 0.03034498 0.05551884 0.08784153],[0.00776634 0.02012748 0.04048951 0.06896574],[ 3.099425   5.8878655 10.745897  17.73582  ],[ 1.6317221  3.2274296  6.983737  13.553135 ],[8.158143 8.146756 8.127539 8.104493],[0.62147325 0.6735676  0.7267716  0.77623296],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,20,[0.05610066 0.13529946 0.27802268 0.47433862],[0.04795332 0.12722172 0.23630762 0.39840513],[  9.3165865  25.012571   59.083874  110.27081  ],[  5.2713675  24.048336   58.94254   104.933464 ],[7.9932094 7.937808  7.7939744 7.523121 ],[0.93547577 1.013428   1.1552836  1.4116637 ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,20,[0.00544526 0.00622183 0.00793904 0.01047586],[0.00200353 0.00266464 0.00413538 0.00680949],[0.92768556 0.9937278  1.1726139  1.463022  ],[0.19827478 0.20777008 0.27388057 0.416033  ],[8.318618 8.319088 8.319235 8.319034],[0.13166219 0.13409163 0.13695177 0.14015226],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,20,[0.02873636 0.09161031 0.21562034 0.31394285],[0.02961115 0.10256268 0.26092118 0.28211033],[ 3.4989634 11.381702  29.146544  55.196636 ],[ 2.2684693 10.1956005 28.281057  51.2019   ],[8.200244 8.148894 8.063519 7.940841],[0.43980896 0.49527228 0.5893258  0.7280978 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,20,[0.2950102  0.69886243 0.8418354  0.9615513 ],[0.32522503 0.5591861  0.5493475  0.51690495],[ 47.86266 128.93198 181.6511  210.94443],[ 47.170258 106.74775  123.9292   124.090324],[8.016844  7.4061646 6.8119926 6.312399 ],[0.75104296 1.1184989  1.4495459  1.6451439 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,20,[0.00854991 0.0088656  0.00960846 0.01074451],[0.00167082 0.00181468 0.00227242 0.00317679],[2.260834  2.298151  2.4288564 2.6382568],[0.4213881  0.43033424 0.48246068 0.5753878 ],[8.279769 8.278535 8.277061 8.275269],[0.2012961  0.20350692 0.20597921 0.20864587],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,20,[0.02336194 0.05788947 0.1256961  0.2186837 ],[0.0112716  0.04108167 0.09578688 0.15885082],[ 5.1994395 12.7375    29.232098  54.551353 ],[ 2.638447 12.57562  32.843903 57.34895 ],[8.208417 8.17472  8.103085 7.984645],[0.4081712  0.44775966 0.4866673  0.54784673],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,20,[0.18065622 0.41519365 0.6138069  0.7434137 ],[0.15108256 0.27954954 0.31814337 0.27443466],[ 37.618134  99.913124 154.7697   200.3653  ],[ 33.540897  88.95261  116.981895 137.25241 ],[8.028723  7.6359878 7.157605  6.647666 ],[0.62695146 0.7759247  1.0181627  1.3901159 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,20,[0.00889468 0.00920589 0.00974116 0.01038445],[0.00139525 0.00141872 0.00151536 0.00179428],[2.627086  2.700702  2.8354948 2.9858904],[0.47423807 0.47422692 0.49301672 0.5264376 ],[8.304743 8.304447 8.303944 8.303337],[0.12792878 0.12918271 0.13069162 0.13252479],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
