model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
TRANSFORMER,D,1e-07,1,False,False,TDD,vanilla,5,[0.00991229 0.01075831 0.01185802 0.01377611],[0.00348098 0.00360359 0.00400228 0.00470608],[2.9222498 3.1693482 3.4951718 4.0612416],[0.9909578 1.0271764 1.1319734 1.3382668],[8.29686  8.29654  8.295596 8.294071],[0.04681921 0.04803235 0.04965299 0.05135028],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
TRANSFORMER,D,1e-07,10,False,False,TDD,vanilla,5,[0.01863025 0.02374637 0.03031124 0.04086683],[0.00775512 0.00934949 0.01172247 0.01475857],[ 5.432266  6.904645  8.807779 12.13934 ],[2.240521  2.6518784 3.2510724 4.429316 ],[8.284145 8.279232 8.273228 8.265814],[0.14576472 0.16568042 0.18517508 0.20422435],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
TRANSFORMER,D,1e-07,30,False,False,TDD,vanilla,5,[0.03872944 0.05393118 0.0732998  0.10495529],[0.01893057 0.03121559 0.04215128 0.06050031],[11.344086 15.85922  21.453249 31.22969 ],[ 5.6786146  9.154942  11.344639  16.834612 ],[8.2723675 8.260043  8.247851  8.230449 ],[0.2959095  0.33147988 0.36145833 0.38892102],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
TRANSFORMER,D,3e-07,1,False,False,TDD,vanilla,5,[0.03362775 0.03482527 0.03650712 0.03736227],[0.01340686 0.01383286 0.01447214 0.01480666],[ 9.922724  10.27891   10.774122  11.0266905],[3.9496534 4.075219  4.2608876 4.3557425],[8.27294  8.272234 8.270734 8.270139],[0.02976617 0.0313445  0.03323555 0.03491347],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
TRANSFORMER,D,3e-07,10,False,False,TDD,vanilla,5,[0.04227716 0.04662798 0.0508075  0.0561639 ],[0.01794778 0.0192508  0.02027963 0.02088818],[12.383976 13.64669  14.882526 16.710434],[5.211862  5.60988   5.9353857 6.608778 ],[8.253367 8.249515 8.245417 8.241543],[0.1393949  0.15882082 0.17830496 0.19748895],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
TRANSFORMER,D,3e-07,30,False,False,TDD,vanilla,5,[0.05270382 0.05754786 0.07002235 0.09351683],[0.02039914 0.02297477 0.0296558  0.0423145 ],[15.456198 16.801182 20.384745 28.199333],[ 5.3648386  5.898727   8.026427  15.343832 ],[8.272184 8.258502 8.241169 8.219804],[0.26518306 0.29793426 0.3313949  0.36035448],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
TRANSFORMER,A,3e-08,1,False,False,TDD,vanilla,10,[0.00639093 0.00718106 0.0097774  0.01328751],[0.0046202  0.00582554 0.00935471 0.01314418],[1.4402214 1.6928946 2.3694024 3.2546728],[1.0992832 1.570718  2.507897  3.5039957],[8.325881  8.324292  8.320957  8.3178835],[0.18911618 0.19342105 0.19758041 0.203197  ],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
TRANSFORMER,A,3e-08,10,False,False,TDD,vanilla,10,[0.03499007 0.08598386 0.15775158 0.25547943],[0.03597104 0.09829344 0.21977441 0.5088041 ],[ 4.7255425 10.012058  20.329615  39.02788  ],[ 3.167831   7.2190423 16.361528  31.100292 ],[8.183473  8.158943  8.1185665 8.067504 ],[0.55533767 0.630109   0.7146686  0.80119604],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
TRANSFORMER,A,3e-08,30,False,False,TDD,vanilla,10,[0.2231976  0.39706662 0.60337496 0.8792596 ],[0.38811785 0.3112228  0.44170615 0.7869057 ],[ 27.83832  69.7703  123.76796 172.99489],[ 25.476229  71.18283  119.597435 163.84953 ],[7.7987456 7.5795217 7.268043  6.8947773],[1.0462853 1.2260283 1.3268653 1.606068 ],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
TRANSFORMER,A,1e-07,1,False,False,TDD,vanilla,10,[0.0081677  0.01018865 0.01352015 0.01797284],[0.00348162 0.00479115 0.00750914 0.01077579],[2.0950027 2.6189544 3.7412522 5.301246 ],[1.4610388 2.008927  3.3363106 4.9081798],[8.256981 8.256898 8.255176 8.254173],[0.5135285 0.5137276 0.5134851 0.514574 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
