model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,D,1e-07,30,False,False,TDD,vanilla,20,[0.9482363 0.7178731 1.1324354 1.2527119],[1.2385068 1.2813097 1.8748709 1.9439983],[292.65665 215.25435 333.69977 357.55624],[388.43506 367.81396 531.2389  514.4894 ],[8.196068  8.090482  8.072083  7.9743114],[0.3425096  0.47676757 0.44243732 0.56144834],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,20,[0.00092795 0.00103915 0.00117547 0.00133212],[0.00044241 0.00048801 0.00056275 0.00066108],[0.27347186 0.30628553 0.34655532 0.39288533],[0.12849237 0.1417985  0.16376586 0.19245657],[8.303381 8.303274 8.303135 8.302959],[0.02138584 0.0229186  0.02457322 0.02633084],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,20,[0.0030501  0.00520931 0.00838581 0.01246867],[0.00136288 0.00274689 0.0049954  0.00771827],[0.8913546 1.5242591 2.4584746 3.6722932],[0.39194825 0.7832183  1.415337   2.2012963 ],[8.287969 8.285085 8.281539 8.2777  ],[0.13642177 0.15570164 0.17501958 0.19427252],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,20,[1.1033748 0.8870639 1.1437126 1.3319831],[1.2074647 1.2478802 1.6222427 1.905615 ],[340.4076  286.11032 355.8478  409.7938 ],[376.83713 445.13672 570.20465 623.28174],[8.182613 8.057486 8.006172 7.934045],[0.34490895 0.5004477  0.4994812  0.6131003 ],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,vanilla,25,[0.00104034 0.00124051 0.0015216  0.00197424],[0.00058981 0.00078171 0.00106986 0.00160172],[0.21870959 0.24744178 0.28904593 0.34800833],[0.04645633 0.05927593 0.08049074 0.11542919],[8.330686 8.329414 8.328075 8.326635],[0.19009228 0.1946527  0.19956763 0.2048263 ],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,vanilla,25,[0.01185948 0.03658418 0.07685696 0.1474416 ],[0.02259106 0.06540185 0.16612536 0.3985648 ],[ 1.0567677  3.103679   6.6834846 12.142276 ],[ 0.5632883  2.1673574  5.5267115 11.379159 ],[8.198464 8.187987 8.172103 8.153253],[0.5507742  0.6117643  0.67237896 0.7325907 ],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,vanilla,25,[2.0513313 1.8635688 2.5240252 3.343848 ],[6.498027  3.681412  3.9453702 4.013248 ],[311.96957 288.54962 394.43597 545.999  ],[416.66107 437.20645 562.63617 770.5489 ],[7.724884  7.4488854 7.120094  6.898086 ],[1.0954889 1.3544675 1.5654157 1.566679 ],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK8,A,1e-07,1,False,False,TDD,vanilla,25,[0.00349582 0.00365399 0.00394778 0.00441493],[0.00049192 0.00063342 0.00086822 0.00126126],[0.97641534 0.99638593 1.0453296  1.1217271 ],[0.3456882  0.35268942 0.37150463 0.40083286],[8.2614975 8.262195  8.262823  8.263372 ],[0.51481974 0.5152545  0.51586145 0.5166644 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,25,[0.01105612 0.02719555 0.05147623 0.08176235],[0.00923633 0.03139911 0.07404871 0.10828406],[ 1.9007366  3.7622242  6.8734727 11.408224 ],[0.96645784 2.3338282  4.44184    7.5890856 ],[8.138712 8.131154 8.117408 8.09919 ],[0.6250709  0.6718011  0.72260064 0.77429146],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,25,[1.3524777 1.4207187 3.3516865 5.01876  ],[ 1.797582  2.212061 12.939632 14.745197],[342.73154 340.82272 427.48492 529.9955 ],[432.83228 529.90594 669.48553 793.0444 ],[7.883042  7.6115694 7.22275   6.8202944],[1.040732  1.2266494 1.5033677 1.5328078],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
