model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-07,10,False,False,TDD,phase,15.0,[0.01605973 0.03240274 0.05614301 0.09119436],[0.00811304 0.02024602 0.03817172 0.06899077],[ 3.5641427  6.570581  11.289026  18.91223  ],[ 1.7513958  3.3677623  6.847273  13.450067 ],[8.155849 8.143413 8.124728 8.099115],[0.62155944 0.67383564 0.7264566  0.77853614],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,phase,15.0,[0.05328174 0.13566236 0.28466547 0.46169803],[0.04235805 0.12523226 0.23645571 0.365406  ],[  9.264103  26.054827  61.770855 110.769745],[  5.0225716  25.213102   63.824535  108.80584  ],[7.993666 7.935551 7.787416 7.502573],[0.93314755 1.012339   1.1648793  1.4255188 ],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,phase,15.0,[0.00715608 0.0079301  0.00999354 0.01259961],[0.00215332 0.00278486 0.00453046 0.00725579],[1.4900577 1.6095169 1.8397087 2.1963384],[0.30310103 0.3154273  0.3550789  0.48518836],[8.317299 8.317601 8.317702 8.317646],[0.13167672 0.13410465 0.13694984 0.1401292 ],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,phase,15.0,[0.0309905  0.1030876  0.20918062 0.31732497],[0.02959728 0.12540032 0.23462133 0.28594717],[ 4.157721 13.069461 31.208534 58.914684],[ 2.1655793 11.50718   30.032238  54.936172 ],[8.199751  8.145557  8.0594015 7.9204664],[0.4396652 0.4972511 0.5936781 0.7386823],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,phase,15.0,[0.267495   0.67115843 0.7892998  0.94789296],[0.28409657 0.64368254 0.43275067 0.5121151 ],[ 46.02893  124.919495 176.43239  212.73975 ],[ 44.426537 107.134926 120.22585  125.15551 ],[8.042744  7.463905  6.910394  6.3990483],[0.7028142 1.0771273 1.3997523 1.5171577],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,phase,15.0,[0.01030939 0.01046953 0.01139539 0.01240201],[0.00180738 0.00186508 0.0022223  0.0028626 ],[2.8448343 2.8828397 3.059314  3.293228 ],[0.47614056 0.5057039  0.53904814 0.6491753 ],[8.277714 8.276333 8.274554 8.272892],[0.20136645 0.20351952 0.20594098 0.20855354],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,phase,15.0,[0.02614022 0.06451903 0.13415511 0.23242253],[0.01122957 0.0462806  0.10203943 0.17260236],[ 6.168884 14.810797 32.526974 59.397903],[ 2.8725452 13.352741  35.032574  63.171886 ],[8.204484 8.166737 8.088379 7.955868],[0.40768567 0.4471683  0.48743746 0.5500145 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,phase,15.0,[0.17632128 0.40392554 0.5969258  0.72307646],[0.14856422 0.25686267 0.3030667  0.2702423 ],[ 36.46946   98.156876 152.04832  198.17876 ],[ 31.024967  83.096176 110.32978  129.18925 ],[8.031785  7.6169047 7.1892595 6.774747 ],[0.62735194 0.8914496  1.1032811  1.1936666 ],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,phase,15.0,[0.01068064 0.01074714 0.01141171 0.01226908],[0.00157151 0.00159052 0.0018344  0.00235792],[3.200303  3.232056  3.4119825 3.6281495],[0.545658   0.5475513  0.59030503 0.6805504 ],[8.302898 8.302468 8.301775 8.300811],[0.12797289 0.1292187  0.13082503 0.13274522],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,phase,15.0,[0.02272131 0.04514141 0.08638985 0.14943431],[0.00855303 0.028431   0.0614546  0.10682633],[ 6.1474094 11.80873   22.74134   40.20629  ],[ 2.0055037  6.7305355 16.319637  31.18099  ],[8.230793  8.1965065 8.140613  8.05254  ],[0.34030446 0.37888768 0.4210552  0.47499788],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,phase,15.0,[0.12872927 0.3242168  0.47634426 0.59527034],[0.11307478 0.2449816  0.28180325 0.2553317 ],[ 30.690788  83.1891   131.9486   176.78041 ],[ 25.020306  60.78852   80.841545 101.33604 ],[8.094316  7.764701  7.4883776 7.194187 ],[0.6010131 0.9253926 1.1104536 1.2026036],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,phase,15.0,[0.00186892 0.00199817 0.00226837 0.00247903],[0.0005784  0.0006902  0.00084717 0.00101553],[0.54647666 0.5793981  0.6600917  0.72333884],[0.16030951 0.17141038 0.21682322 0.2655126 ],[8.312565 8.312158 8.311862 8.311553],[0.16910852 0.1694952  0.1698977  0.17035922],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,phase,15.0,[0.00453888 0.00809097 0.01336149 0.02142361],[0.00182754 0.00411006 0.00831915 0.01518121],[1.3444346 2.4027524 3.9867225 6.435093 ],[0.5733528 1.2808967 2.539113  4.61201  ],[8.311697 8.308891 8.305345 8.301021],[0.22082397 0.23031156 0.23996545 0.24992873],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,phase,15.0,[0.01740736 0.04468171 0.08268734 0.12816489],[0.0158394  0.04271069 0.08742938 0.12000468],[ 4.856967 12.635088 23.119665 36.27826 ],[ 4.3216662 13.089767  25.779638  36.0695   ],[8.261816 8.219592 8.171784 8.121236],[0.3191663  0.34272784 0.38004845 0.43030483],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,phase,15.0,[0.00217639 0.00232221 0.00265686 0.00286816],[0.00068187 0.00070274 0.00085752 0.00104206],[0.6475241 0.6931689 0.7945131 0.8580384],[0.20039128 0.20900865 0.2581602  0.31463835],[8.306135 8.306017 8.305885 8.305827],[0.04593818 0.04712042 0.04842966 0.04983115],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,phase,15.0,[0.00511588 0.00837164 0.01259294 0.0186903 ],[0.00167463 0.00343187 0.00621251 0.01056058],[1.5178529 2.4715285 3.70926   5.501188 ],[0.515429  1.012169  1.820913  3.0864708],[8.296566  8.293482  8.2896385 8.284538 ],[0.14444903 0.16337894 0.18229379 0.20101388],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,phase,15.0,[0.01552749 0.03717405 0.06605537 0.10520731],[0.00903594 0.0290357  0.05576286 0.09690353],[ 4.603868 11.039292 19.408447 30.556496],[ 2.6907659  9.159668  16.249647  25.499556 ],[8.290914  8.2734375 8.250391  8.221715 ],[0.29182222 0.32269582 0.35664916 0.39900273],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,phase,15.0,[0.00380336 0.00388952 0.0043888  0.00456211],[0.00154916 0.00159772 0.00175949 0.00189983],[1.1232829 1.1515898 1.2992047 1.3504642],[0.454216   0.46885392 0.5166324  0.5587644 ],[8.30018   8.299924  8.299474  8.2992735],[0.02178197 0.02328943 0.02497268 0.02675309],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,phase,15.0,[0.00797044 0.01119924 0.01540315 0.02052673],[0.00303482 0.00471519 0.00686802 0.00935708],[2.344723 3.297873 4.536417 6.062909],[0.89064366 1.3705215  1.964448   2.7006714 ],[8.283099 8.279293 8.275037 8.270882],[0.13645394 0.15571596 0.17513461 0.19441096],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,phase,15.0,[0.01624143 0.03108536 0.05180955 0.07756435],[0.00812373 0.02088395 0.03761327 0.05217297],[ 4.759302  9.029926 15.149157 22.809656],[ 2.15496    5.6204643 11.0223255 15.585287 ],[8.29765  8.27746  8.25219  8.226099],[0.26049945 0.2925649  0.32840198 0.35883147],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
DDK8,A,3e-08,1,False,False,TDD,phase,20.0,[0.00366872 0.00401035 0.00500162 0.00615396],[0.00139507 0.00173688 0.00246437 0.0042333 ],[0.93581724 0.99652636 1.1860645  1.3666406 ],[0.23372978 0.2636918  0.29930395 0.38647434],[8.329973 8.328526 8.32704  8.325431],[0.1901071 0.1946873 0.1996127 0.204874 ],[8.330993 8.329849 8.328677 8.327478],[0.19007084 0.19461922 0.19951843 0.20474008]
DDK8,A,3e-08,10,False,False,TDD,phase,20.0,[0.01800249 0.05174407 0.09995131 0.16065818],[0.02009236 0.06694946 0.12577194 0.24078253],[ 2.4094975  6.3325763 13.290362  23.817284 ],[ 1.0473713  4.0948577 10.191531  19.7694   ],[8.195623 8.178506 8.152092 8.118298],[0.5513038  0.6153835  0.6815222  0.75085866],[8.202797 8.202787 8.20477  8.210616],[0.5486622  0.603959   0.65337497 0.69756156]
DDK8,A,3e-08,30,False,False,TDD,phase,20.0,[0.12510347 0.28185123 0.4375595  0.6079199 ],[0.16979267 0.42074668 0.39976442 0.41807804],[ 10.816662  31.74634   72.81491  122.49909 ],[  6.9593754  30.042486   71.927925  117.47941  ],[7.874751  7.78622   7.59082   7.2946706],[0.9806479 1.0681732 1.2069818 1.4335909],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
