model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,1e-07,1,False,False,TDD,vanilla,5,[0.02004365 0.02176243 0.02376958 0.02541443],[0.00653161 0.00785705 0.00913143 0.01069422],[4.4603543 4.7259083 5.002932  5.2089667],[1.5487629 1.6528919 1.7529318 1.8355011],[8.250221 8.249782 8.249149 8.249182],[0.5149524  0.51541495 0.5162242  0.5171901 ],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK8,A,1e-07,10,False,False,TDD,vanilla,5,[0.0497693  0.08367112 0.13744369 0.17194723],[0.03386287 0.08313178 0.25068533 0.1745844 ],[ 8.438122 12.521786 18.552637 26.786325],[ 2.6940458  4.764291   8.6104555 15.227595 ],[8.111454 8.0932   8.066677 8.03252 ],[0.6337937  0.686154   0.7426212  0.80090135],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK8,A,1e-07,30,False,False,TDD,vanilla,5,[0.15453964 0.4712971  0.5942525  0.8624412 ],[0.20575418 1.8855472  0.8736577  0.9099486 ],[ 19.362324  40.35035   74.46291  121.82446 ],[  8.367436  31.951904  62.055492 104.12297 ],[7.973602  7.837004  7.5710454 7.1780915],[1.0338099 1.1545186 1.3705964 1.5999912],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK8,A,3e-07,1,False,False,TDD,vanilla,5,[0.01276935 0.01362334 0.01500475 0.01587933],[0.00449869 0.00485305 0.00540827 0.00605847],[2.956681  3.1425934 3.4317584 3.5934844],[1.1046695 1.1456245 1.2063357 1.2734098],[8.200504 8.200681 8.200654 8.20114 ],[0.35478643 0.35609412 0.35747376 0.35904935],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,5,[0.03759444 0.06127194 0.09117291 0.13106185],[0.02417964 0.04641953 0.06579498 0.10488419],[ 6.8011756 10.708839  16.742468  24.564093 ],[ 2.305103   4.1194143  7.862681  13.68189  ],[8.135574 8.11845  8.093015 8.06242 ],[0.63285697 0.68892294 0.7459952  0.8005865 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,5,[0.09464903 0.1971565  0.3733409  0.56205755],[0.07591629 0.18930037 0.38653377 0.5385647 ],[ 14.776715  32.55425   63.880272 109.8507  ],[ 5.8648195 23.6299    49.87478   93.1935   ],[7.9535503 7.878483  7.706397  7.4409595],[0.9670143 1.0576917 1.2468482 1.4881955],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,5,[0.01977093 0.02362138 0.0283428  0.03263903],[0.01039647 0.01345458 0.01760592 0.02109829],[2.3912072 2.733739  3.129651  3.5524693],[0.4006564  0.5015486  0.644736   0.87916404],[8.312654 8.312048 8.311126 8.310366],[0.13189213 0.13448238 0.13750385 0.14083251],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,5,[0.05849227 0.14321536 0.2835797  0.42198673],[0.04526579 0.14251953 0.29521388 0.40511483],[ 6.383397 14.88099  30.758738 53.55756 ],[ 2.4179015 10.088759  25.88133   44.758766 ],[8.1877575 8.129217  8.043414  7.925491 ],[0.44431555 0.50270075 0.5890918  0.7034615 ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,5,[0.34007603 0.77993226 1.0355291  1.1458722 ],[0.3899993 0.7760401 1.1036234 0.812877 ],[ 44.295956 116.05673  168.88531  193.3049  ],[ 39.968227 101.45326  121.31925  117.50119 ],[8.029079 7.498707 6.925055 6.637347],[0.73568314 1.0877256  1.4141439  1.3745471 ],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,5,[0.01782979 0.01963381 0.02171088 0.02381776],[0.00490848 0.00577492 0.00695453 0.00856682],[3.783649  4.0874386 4.3954573 4.7286673],[0.633885   0.73371416 0.8580967  1.0561289 ],[8.272127 8.269799 8.267239 8.264686],[0.20107898 0.20328112 0.20578565 0.20852152],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
