model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK10,A,3e-08,30,False,False,TDD,packagedrop,0.02,[0.24210922 0.38117704 0.62005305 0.9101774 ],[0.503297   0.5099031  0.71475077 1.0179541 ],[ 16.245312  38.209175  79.62905  128.73671 ],[ 17.651995  38.79389   79.39859  120.51424 ],[7.8376894 7.741366  7.524732  7.1677394],[1.0176041 1.1279848 1.2769257 1.6417072],[7.9305916 7.937528  7.938669  7.9467754],[0.94080913 0.97129947 1.0151565  1.0446168 ]
DDK10,A,1e-07,1,False,False,TDD,packagedrop,0.02,[0.01761147 0.01849537 0.01867174 0.02082426],[0.00178541 0.00251478 0.00361094 0.00611836],[5.50248  5.697844 5.705205 6.15174 ],[2.03619   2.1307762 2.2746086 2.5403666],[8.25996   8.2605095 8.261141  8.261265 ],[0.51582813 0.51633286 0.5169935  0.51800567],[8.262489 8.263346 8.264196 8.265036],[0.5146195  0.5150341  0.5156064  0.51633507]
DDK10,A,1e-07,10,False,False,TDD,packagedrop,0.02,[0.04349455 0.07585473 0.12532306 0.16839084],[0.04828992 0.09065673 0.17032114 0.1946403 ],[ 9.868204 15.156841 21.622356 29.87665 ],[11.797288 22.19681  28.871645 36.168884],[8.132434 8.118075 8.094516 8.061782],[0.6280438  0.67787963 0.7353596  0.79530454],[8.144523 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.7096781 0.7541992]
DDK10,A,1e-07,30,False,False,TDD,packagedrop,0.02,[0.15229987 0.5187158  0.58800435 0.8770015 ],[0.23120911 1.9010831  0.75324047 0.88035023],[ 25.684912  49.649704  93.02041  137.12305 ],[ 33.192513  47.13874   83.36437  118.10995 ],[7.9988875 7.8389635 7.5295043 7.15548  ],[1.0162089 1.2032788 1.4218704 1.5359803],[8.072836  8.0405245 7.9876432 7.931781 ],[0.9680374 1.0242085 1.0625325 1.0865595]
DDK10,A,3e-07,1,False,False,TDD,packagedrop,0.02,[0.00434746 0.00466545 0.00508408 0.00587728],[0.00231114 0.00245536 0.00434121 0.00628413],[1.1585283 1.2257915 1.3648561 1.5852491],[0.657469  0.7391989 1.5692888 2.359686 ],[8.210559  8.2115965 8.212756  8.213406 ],[0.35361502 0.35477367 0.35597953 0.35738528],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK10,A,3e-07,10,False,False,TDD,packagedrop,0.02,[0.02326791 0.04636494 0.0844022  0.13387226],[0.03468995 0.05936185 0.09316769 0.1540162 ],[ 5.249616  8.485088 15.962852 24.547005],[10.434168  9.733103 17.226599 25.659557],[8.157153 8.142827 8.119669 8.088642],[0.6238699  0.6799044  0.73801595 0.79647243],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK10,A,3e-07,30,False,False,TDD,packagedrop,0.02,[0.12667498 0.25305834 0.48413068 0.6963818 ],[0.2611411  0.32749903 0.58407617 0.7720151 ],[ 34.272335  59.629272 108.84459  149.69473 ],[124.72144 141.53229 230.10663 203.98604],[7.9725556 7.871202  7.672978  7.4264774],[0.9594783 1.061437  1.2516552 1.4742639],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK10,C,3e-08,1,False,False,TDD,packagedrop,0.02,[0.00922843 0.01074175 0.01279228 0.01697924],[0.00326435 0.00480103 0.00785239 0.01266993],[1.7929442 1.9465165 2.1112442 2.5858133],[0.46072766 0.5352713  1.0625637  1.931029  ],[8.317854 8.318099 8.318273 8.317761],[0.13182902 0.13436796 0.13738044 0.14078158],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK10,C,3e-08,10,False,False,TDD,packagedrop,0.02,[0.06230458 0.14501859 0.30135074 0.45629922],[0.15123333 0.25846165 0.429281   0.5753363 ],[ 7.9079714 17.461988  34.236065  60.259907 ],[25.21909  39.54541  45.738445 69.05721 ],[8.190738  8.128871  8.034681  7.8890843],[0.4474857  0.51890326 0.62161154 0.80047524],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK10,C,3e-08,30,False,False,TDD,packagedrop,0.02,[0.4441143  0.86195254 1.0223873  1.1919883 ],[0.60716236 0.8332244  0.893403   0.92378426],[ 68.26359 135.14154 178.70528 206.24   ],[ 89.019424 117.23173  125.62462  115.51867 ],[7.8760967 7.383175  6.925008  6.4592805],[1.0680507 1.1620898 1.2779417 1.5658915],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK10,C,1e-07,1,False,False,TDD,packagedrop,0.02,[0.01279372 0.0134884  0.01389876 0.01565637],[0.0023499  0.00248155 0.00308948 0.00439152],[3.777492  3.9292219 3.9701602 4.3403416],[0.7206351  0.739423   0.81312376 1.0369464 ],[8.280883 8.279435 8.278265 8.276   ],[0.20112641 0.2033493  0.20574479 0.20843528],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK10,C,1e-07,10,False,False,TDD,packagedrop,0.02,[0.05046567 0.0890542  0.1583097  0.2651389 ],[0.12226834 0.09649107 0.12822703 0.21865274],[12.867821 20.703066 35.901356 60.373043],[39.456173 29.96423  39.25706  65.95032 ],[8.202431 8.160344 8.082242 7.946381],[0.40890932 0.4506796  0.49125484 0.5563755 ],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
