model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
LSGAINS,B,4e-07,42,True,False,TDD,vanilla,0,[1.7912029 1.4984448 1.1504439 1.1133045],[0.3489291  0.38961497 0.16843954 0.1404475 ],[492.05902 409.7545  329.48474 323.27158],[157.75296  153.64142  115.29671   96.114334],[5.7687945 5.3853374 4.7508216 4.5321803],[1.1479309 1.2022027 1.0795908 0.8439198],[8.131211  8.1205845 8.131761  8.168282 ],[0.45830318 0.46788168 0.48357803 0.44281054]
LSGAINS,E,5e-08,3,True,False,TDD,vanilla,0,[0.46073604 0.6256828  0.79284334 0.90479136],[0.15890825 0.29007342 0.42271784 0.49381974],[135.94519 185.5795  235.87856 269.1813 ],[ 50.272278  90.45834  130.98982  152.93985 ],[7.6841774 7.698251  7.959495  8.001612 ],[0.22140661 0.29415488 0.19208223 0.15728825],[8.275205 8.273342 8.271564 8.269935],[0.10735612 0.10797671 0.10877378 0.10978284]
LSGAINS,E,5e-08,6,True,False,TDD,vanilla,0,[0.5707642 0.8147842 1.0237969 1.1272544],[0.18218882 0.3219347  0.4347749  0.4760934 ],[168.29027 241.5828  304.54715 335.60922],[ 56.020325  97.76714  130.89984  142.7386  ],[7.4956803 7.2795653 7.4503784 7.5880346],[0.29846764 0.5813122  0.7381399  0.59672356],[8.276046 8.276881 8.277935 8.278976],[0.11304259 0.11515557 0.11746033 0.11958142]
LSGAINS,E,5e-08,9,True,False,TDD,vanilla,0,[0.6728993  0.97145706 1.1509987  1.1941968 ],[0.18108192 0.2938372  0.34389666 0.36670858],[200.42159 290.95895 345.79077 358.76846],[ 55.0525    89.82017  105.194786 111.62924 ],[7.4085383 6.9795322 6.8660264 7.2170753],[0.31268156 0.6236575  1.0667523  0.70511526],[8.294175 8.29685  8.298473 8.298301],[0.12703064 0.12796013 0.1290341  0.13212258]
LSGAINS,E,5e-08,12,True,False,TDD,vanilla,0,[0.82805926 1.1639755  1.2228131  1.1932743 ],[0.36303693 0.48327827 0.35190776 0.36834157],[239.58687 336.9966  353.30856 343.0879 ],[104.07197 139.57689 103.05145 105.44407],[7.378078  6.9913306 6.766809  6.748562 ],[0.29760572 0.6073846  1.0463283  1.0704962 ],[8.245988  8.241977  8.236683  8.2317295],[0.10888108 0.11287002 0.11957742 0.12670901]
LSGAINS,E,5e-08,15,True,False,TDD,vanilla,0,[0.9877532 1.329081  1.2828462 1.2593491],[0.50359124 0.53820807 0.23479967 0.27374476],[288.92548 389.59412 377.16992 370.81778],[146.39989 154.53885  73.14447  85.9749 ],[7.356933  7.059126  6.9716825 6.7045155],[0.24848488 0.47967592 0.80259466 1.0511756 ],[8.262611  8.2612095 8.260151  8.261041 ],[0.13493809 0.13911162 0.14343643 0.14577541]
LSGAINS,E,5e-08,18,True,False,TDD,vanilla,0,[1.0970784 1.3338318 1.146913  1.1540166],[0.59834856 0.55849373 0.34766215 0.3469232 ],[323.25497 396.05423 342.28793 344.26114],[173.70183 166.39346 107.76451 108.48365],[7.344726  7.0516148 6.8553877 6.662706 ],[0.31903103 0.5599199  0.9992356  0.9792498 ],[8.281872 8.281912 8.279536 8.27891 ],[0.13541299 0.14105983 0.14464794 0.14809406]
LSGAINS,E,5e-08,21,True,False,TDD,vanilla,0,[1.1542933 1.3116081 1.1173949 1.1488484],[0.6380241 0.5232129 0.3120859 0.3214317],[344.72055 392.68893 337.12823 346.98422],[186.34966 147.8787  102.68027 109.33236],[7.3384495 7.056546  6.8877687 6.758464 ],[0.30732873 0.45934364 0.97331136 0.8776013 ],[8.307358 8.301056 8.291944 8.288347],[0.14678083 0.14288229 0.1493194  0.15211837]
LSGAINS,E,5e-08,24,True,False,TDD,vanilla,0,[1.303002  1.3412036 1.0867804 1.0956076],[0.6547621  0.56640255 0.3292368  0.30180413],[388.51132 397.60532 321.1973  323.57794],[199.19344  168.74799   99.617714  92.880745],[7.2426667 7.0856366 6.672836  6.4712005],[0.49601558 0.51885843 1.1305571  0.99480665],[8.2875   8.278505 8.268627 8.264957],[0.13044433 0.1344253  0.15097398 0.16351572]
LSGAINS,E,5e-08,27,True,False,TDD,vanilla,0,[1.3645473 1.2381021 1.1417809 1.1350826],[0.58440965 0.42688096 0.22981583 0.25589547],[402.7552  369.70108 342.68155 341.21167],[170.23938  133.277     72.282875  80.011826],[6.870947  6.9565063 6.291517  6.4432926],[0.8902223  0.4403378  1.1917216  0.74102014],[8.279845  8.286421  8.2941885 8.295663 ],[0.12928064 0.14179233 0.13784619 0.14801458]
LSGAINS,E,5e-08,33,True,False,TDD,vanilla,0,[1.4100354 1.2466885 1.1145016 1.060865 ],[0.6156421  0.5779977  0.313709   0.27641982],[422.22433 370.9573  332.6232  317.98914],[190.02635 169.07169  96.50167  89.95725],[6.958054  7.0979533 6.480212  6.4816265],[0.8053868  0.49985158 1.1313839  0.8871556 ],[8.287059 8.28844  8.283365 8.28227 ],[0.14250225 0.14087309 0.1485409  0.15866236]
LSGAINS,E,5e-08,36,True,False,TDD,vanilla,0,[1.5113361 1.2387073 1.1383533 1.0979702],[0.5609782  0.51675665 0.28168324 0.25172147],[448.23956 366.0165  341.4693  333.22208],[172.33769  148.00832   91.81866   87.944954],[6.7542524 7.00636   6.1841335 6.3511786],[0.92514503 0.45289248 1.2255554  0.7990495 ],[8.281623 8.287588 8.29217  8.30194 ],[0.16172272 0.17149195 0.17695847 0.17350179]
LSGAINS,E,5e-08,42,True,False,TDD,vanilla,0,[1.4860678 1.300883  1.1113203 1.0609736],[0.5914188  0.6065591  0.31630558 0.2890138 ],[441.6165  386.40973 331.02997 315.6192 ],[176.08112 185.85538 101.06283  89.42463],[6.775826  7.0872316 6.274078  6.4123836],[0.9960835 0.4392023 1.3803015 0.7384507],[8.2850485 8.277092  8.275991  8.2751875],[0.15040708 0.15980272 0.16346732 0.16856034]
LSGAINS,E,2e-07,3,True,False,TDD,vanilla,0,[0.43125993 0.57699823 0.7241292  0.82650536],[0.16996418 0.3094846  0.45186925 0.5252574 ],[128.98888 172.77524 216.99716 247.70015],[ 50.938084  92.77612  135.4738   157.47882 ],[7.7072225 7.7234864 7.9751368 8.016632 ],[0.22434096 0.30662858 0.19499938 0.15118705],[8.280581 8.280627 8.280685 8.280739],[0.0395242  0.04055545 0.04168786 0.04291362]
LSGAINS,E,2e-07,6,True,False,TDD,vanilla,0,[0.5654982  0.81787837 1.0403507  1.1488156 ],[0.17545964 0.31294173 0.42584416 0.46638137],[170.03734 246.19362 313.38095 346.10837],[ 52.908733  94.50025  128.79843  141.23584 ],[7.5063343 7.2789617 7.4926386 7.617716 ],[0.27872312 0.5640721  0.65574324 0.5348159 ],[8.293882 8.294106 8.294251 8.294382],[0.04388142 0.04748659 0.05115881 0.05493952]
LSGAINS,E,2e-07,9,True,False,TDD,vanilla,0,[0.6545503 0.9291496 1.0598629 1.0784504],[0.21116468 0.33709612 0.3823284  0.40095314],[197.30638 280.76953 321.0481  327.2341 ],[ 63.967434 102.53925  117.79672  125.12857 ],[7.4535437 7.0421295 6.7150574 7.2274675],[0.2735325 0.6301026 1.3582528 0.7341672],[8.294298 8.295323 8.296029 8.296503],[0.05927263 0.06526424 0.07138937 0.07772422]
LSGAINS,E,2e-07,12,True,False,TDD,vanilla,0,[0.74093163 1.0476274  1.1380504  1.127685  ],[0.29961786 0.41713935 0.35073236 0.3632705 ],[222.85187 315.48392 343.10403 340.1646 ],[ 90.331955 125.957375 106.13057  110.22416 ],[7.4754314 7.1285877 6.8497686 6.978223 ],[0.27543914 0.6057562  1.1873589  1.0596586 ],[8.292669 8.293591 8.29417  8.294293],[0.06883647 0.07497934 0.08134437 0.08748709]
LSGAINS,E,2e-07,15,True,False,TDD,vanilla,0,[1.0041944 1.3078305 1.1695459 1.122749 ],[0.51402116 0.5368411  0.31118703 0.3451435 ],[300.82187 391.96555 350.1943  335.92303],[155.25388 163.0853   94.24801 102.79251],[7.3757534 7.0369043 6.7580276 6.6890297],[0.24116266 0.53133965 1.0393176  0.93201625],[8.278367 8.277282 8.276983 8.276869],[0.06547173 0.07076035 0.07667465 0.08393777]
LSGAINS,E,2e-07,18,True,False,TDD,vanilla,0,[1.0614445 1.2943847 1.1248908 1.1525724],[0.59704244 0.5436181  0.34533387 0.36892328],[315.5138  385.0998  335.52423 343.8778 ],[177.13039 161.75665 105.24184 111.45212],[7.307165  7.0589705 7.007741  6.760647 ],[0.28932092 0.493118   0.8020508  0.9171288 ],[8.273221 8.273726 8.274927 8.276924],[0.07880081 0.08553309 0.09271665 0.09996614]
LSGAINS,E,2e-07,21,True,False,TDD,vanilla,0,[1.1217933 1.3155574 1.1548842 1.1521276],[0.58433807 0.5142431  0.3089038  0.28634313],[337.2584  396.0183  347.32047 347.0954 ],[179.18329 160.48732  95.60533  90.46195],[7.341435  7.0371704 6.752474  6.542339 ],[0.32463378 0.5793545  1.0940914  1.0117593 ],[8.2915325 8.292838  8.293352  8.293094 ],[0.09075397 0.09886748 0.10661584 0.11423081]
