model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DDK8,A,3e-07,1,False,False,TDD,vanilla,5,[0.01465934 0.01570893 0.01685133 0.01803946],[0.00529959 0.00578836 0.00634516 0.00689787],[3.5310235 3.750146  3.998595  4.2289534],[1.4803895 1.538064  1.6539099 1.7099601],[8.198328 8.198699 8.198612 8.198772],[0.3548557  0.3560867  0.35743695 0.35903013],[8.213685 8.214922 8.216152 8.217376],[0.35320455 0.35431996 0.3555505  0.35689354]
DDK8,A,3e-07,10,False,False,TDD,vanilla,5,[0.03844025 0.06216222 0.0946616  0.1380729 ],[0.02168195 0.04086453 0.06336317 0.10097698],[ 7.3918056 11.514756  18.263945  27.760862 ],[ 2.6683905  4.4971075  8.748977  16.30491  ],[8.133346  8.115113  8.087232  8.0513315],[0.63276577 0.6891469  0.74731904 0.8071632 ],[8.171758 8.174995 8.178912 8.18387 ],[0.61714435 0.66222095 0.70273554 0.73701555]
DDK8,A,3e-07,30,False,False,TDD,vanilla,5,[0.08941422 0.19401924 0.36619723 0.5340908 ],[0.06306061 0.15370868 0.3016365  0.3724798 ],[ 15.204817  36.523136  76.955956 129.10355 ],[  6.782368  29.965534  67.43173  118.08002 ],[7.954196  7.8682933 7.677863  7.367609 ],[0.9646321 1.0690161 1.2423226 1.5014769],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316565 1.0154774  1.050955  ]
DDK8,C,3e-08,1,False,False,TDD,vanilla,5,[0.02190996 0.02600428 0.03043084 0.03480797],[0.01186106 0.01650645 0.02015323 0.0233645 ],[2.76416   3.1910586 3.7500825 4.25783  ],[0.54460883 0.6773558  0.878128   1.2054905 ],[8.312161 8.311281 8.309988 8.308878],[0.13191354 0.13451067 0.137363   0.14076145],[8.320241 8.321053 8.321877 8.322711],[0.1314964  0.13392694 0.13672413 0.13986447]
DDK8,C,3e-08,10,False,False,TDD,vanilla,5,[0.06076418 0.1410491  0.26742107 0.37798798],[0.04031933 0.1216566  0.24016576 0.28612065],[ 7.1670556 17.257784  36.017685  62.639206 ],[ 2.6787665 11.727473  29.374996  52.560795 ],[8.18581  8.121834 8.025704 7.881359],[0.44485092 0.50709075 0.6017881  0.742777  ],[8.214156 8.200949 8.206897 8.228696],[0.43586653 0.47545165 0.5107417  0.53240734]
DDK8,C,3e-08,30,False,False,TDD,vanilla,5,[0.32991382 0.68531114 0.82961744 0.93176156],[0.32493895 0.5205156  0.418245   0.44484904],[ 51.751007 136.14668  188.76778  214.12306 ],[ 46.57608 111.00196 128.15227 124.92326],[8.00368   7.3111334 6.7591205 6.353283 ],[0.7420715 1.2799138 1.40154   1.5904042],[8.26459   8.2423935 8.200481  8.146262 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DDK8,C,1e-07,1,False,False,TDD,vanilla,5,[0.02002861 0.02214956 0.02438026 0.02670338],[0.00535385 0.00640172 0.00757921 0.00881161],[4.4254217 4.774887  5.197651  5.6025167],[0.79434127 0.9187156  1.0856458  1.2854942 ],[8.269299 8.266762 8.26381  8.260923],[0.2011742  0.20334278 0.20578788 0.2084821 ],[8.287666  8.286729  8.285783  8.2848215],[0.20094848 0.20314613 0.20554835 0.20814276]
DDK8,C,1e-07,10,False,False,TDD,vanilla,5,[0.05101711 0.10110442 0.1814484  0.28395784],[0.01872941 0.05341518 0.11001543 0.17728397],[10.637598 21.553617 41.74017  69.47045 ],[ 3.5881917 14.81117   37.161015  63.638767 ],[8.180639  8.130049  8.033863  7.8812423],[0.41378555 0.4568226  0.50409544 0.57741666],[8.228059 8.225114 8.221141 8.218307],[0.4063242  0.44373652 0.4743657  0.49637356]
DDK8,C,1e-07,30,False,False,TDD,vanilla,5,[0.21944332 0.45659578 0.6222441  0.7565657 ],[0.15191999 0.2616536  0.25993636 0.24683397],[ 45.145977 109.829544 158.96196  206.87215 ],[ 34.287098  86.756676 107.04536  130.33223 ],[7.981344  7.5392013 7.1242003 6.574503 ],[0.6429134 0.8330225 1.0129894 1.3409299],[8.210542 8.202722 8.19268  8.180748],[0.5592177  0.55600965 0.5821842  0.64674735]
DDK8,C,3e-07,1,False,False,TDD,vanilla,5,[0.02037462 0.02181487 0.02350761 0.02542732],[0.00316831 0.00360688 0.00449043 0.00512358],[5.6029744 5.9770756 6.400229  6.8746214],[0.8692417 0.9259412 1.12622   1.2336092],[8.29157  8.290286 8.288065 8.285994],[0.1279079  0.12928177 0.13087413 0.1328125 ],[8.30922  8.309395 8.309544 8.309666],[0.12782563 0.12907478 0.13059264 0.132371  ]
DDK8,C,3e-07,10,False,False,TDD,vanilla,5,[0.04872086 0.08356541 0.13837782 0.2116292 ],[0.01605806 0.03987354 0.0756446  0.11802498],[12.223541 20.932968 35.342968 55.75242 ],[ 2.9843938  9.041782  19.656502  34.19211  ],[8.198218  8.1459875 8.066422  7.9536285],[0.3475041  0.39177626 0.4447859  0.5149911 ],[8.250104 8.243475 8.238306 8.233626],[0.33855358 0.37196392 0.40309045 0.43264046]
DDK8,C,3e-07,30,False,False,TDD,vanilla,5,[0.17023021 0.3696141  0.5334566  0.6526444 ],[0.12044487 0.23635493 0.2635623  0.25796285],[ 40.426037  96.21177  150.14395  194.29912 ],[ 26.296787  64.22497   85.64002  105.379654],[8.03476   7.6733856 7.3169293 6.922433 ],[0.62141085 0.9230046  1.1346431  1.3177601 ],[8.243394  8.2595005 8.280929  8.2970915],[0.5275148  0.56576973 0.5995795  0.6289665 ]
DDK8,D,3e-08,1,False,False,TDD,vanilla,5,[0.0044274  0.0053665  0.00639626 0.00695855],[0.00129198 0.00162303 0.00210339 0.00271329],[1.2820576 1.5591795 1.8633722 2.0277505],[0.36215633 0.46104813 0.6079068  0.79128957],[8.309094 8.307805 8.306419 8.305656],[0.16909496 0.16947988 0.16987354 0.17038208],[8.314398 8.314319 8.314234 8.314145],[0.1689577  0.1692839  0.16965668 0.17007592]
DDK8,D,3e-08,10,False,False,TDD,vanilla,5,[0.00989589 0.0159966  0.02388514 0.03350051],[0.00322105 0.00596951 0.0101733  0.01628747],[2.9011972 4.696181  7.0334315 9.956757 ],[0.9983939 1.8260463 3.1100736 5.163758 ],[8.304491 8.29802  8.290318 8.282096],[0.22151464 0.23137094 0.24152441 0.25155747],[8.316226 8.317209 8.319232 8.322231],[0.22064124 0.22971565 0.23861213 0.24789669]
DDK8,D,3e-08,30,False,False,TDD,vanilla,5,[0.02473261 0.05493249 0.09497578 0.1412113 ],[0.01623692 0.0479839  0.08619802 0.12064459],[ 6.949051 15.285216 26.215706 39.601475],[ 4.3640714 13.562723  23.188341  34.585213 ],[8.251476  8.205394  8.1593275 8.098905 ],[0.32200935 0.3473467  0.38161933 0.43551683],[8.279626 8.265633 8.254636 8.245803],[0.3149234  0.33140603 0.3475315  0.37491977]
DDK8,D,1e-07,1,False,False,TDD,vanilla,5,[0.00528107 0.00621767 0.00718228 0.0077587 ],[0.00130627 0.0015937  0.00202384 0.00254427],[1.5666715 1.8455553 2.1341057 2.3067365],[0.3964778  0.4854828  0.61584103 0.7736281 ],[8.301916 8.300893 8.299856 8.29929 ],[0.04598971 0.04712775 0.04833947 0.04973827],[8.30858  8.308749 8.308917 8.309082],[0.04570846 0.04691132 0.04821616 0.04961289]
DDK8,D,1e-07,10,False,False,TDD,vanilla,5,[0.01109825 0.01700215 0.0236816  0.03195924],[0.00263245 0.00483385 0.00817822 0.01278516],[3.2657142 4.9991546 6.982749  9.386458 ],[0.7663078 1.379155  2.3796084 3.6024072],[8.288498  8.282014  8.274726  8.2659025],[0.14525977 0.16440234 0.18316624 0.20227385],[8.302197 8.302738 8.303449 8.304353],[0.14413556 0.16243479 0.18018848 0.19722274]
DDK8,D,1e-07,30,False,False,TDD,vanilla,5,[0.02433942 0.04799812 0.0805364  0.12076232],[0.01065227 0.02884426 0.05164635 0.08318228],[ 7.1079907 14.07765   23.438116  35.306114 ],[ 2.8437243  8.640093  14.141935  22.599989 ],[8.279388 8.258267 8.229981 8.198148],[0.29558855 0.32968655 0.36879888 0.40918553],[8.307436 8.310596 8.312113 8.31137 ],[0.28931206 0.31602684 0.33770058 0.35521185]
DDK8,D,3e-07,1,False,False,TDD,vanilla,5,[0.00818994 0.00910231 0.01010789 0.01062739],[0.00263049 0.00297252 0.0033266  0.00377559],[2.4191015 2.6902092 2.9896216 3.1450183],[0.7726589 0.8741693 0.980219  1.1154792],[8.294705 8.293598 8.292405 8.291815],[0.02222495 0.02379594 0.02546759 0.02735703],[8.304571 8.304598 8.304624 8.304644],[0.02125929 0.02278931 0.02444145 0.02619203]
DDK8,D,3e-07,10,False,False,TDD,vanilla,5,[0.01721411 0.02329025 0.02958775 0.03683767],[0.00561479 0.00741913 0.00985254 0.01241975],[ 5.0482655  6.8438826  8.713511  10.8637085],[1.642048  2.1833677 2.909287  3.6998136],[8.272035 8.264746 8.257975 8.25044 ],[0.13731472 0.15680973 0.17649524 0.19613355],[8.291802 8.291453 8.291422 8.291797],[0.13622427 0.15536554 0.17447104 0.193445  ]
DDK8,D,3e-07,30,False,False,TDD,vanilla,5,[0.02727423 0.04359395 0.06542709 0.09275187],[0.0101541  0.02041362 0.03305083 0.04969084],[ 8.019861 12.716076 19.087818 26.988535],[ 2.6771533  5.479816   8.838616  13.207994 ],[8.284122 8.262623 8.235797 8.206292],[0.26360187 0.29539064 0.33092806 0.36087847],[8.314291 8.305841 8.296564 8.287483],[0.25759736 0.28634158 0.31637365 0.34177953]
