model,cm,ds,ms,is_gen,is_U2D,scenario,noise_type,noise_degree,nmse_mean,nmse_std,mse_mean,mse_std,se_mean,se_std,se0_mean,se0_std
DFTGRID,A,1e-07,1,False,False,TDD,vanilla,5,[1.4099002 1.407973  1.4049692 1.3999234],[0.95752543 0.9579564  0.9592524  0.95122576],[299.89444 299.57294 300.09894 299.54285],[245.2227  244.55725 246.07137 245.06458],[7.834348 7.836262 7.837926 7.8387  ],[0.52525747 0.52519894 0.5258748  0.5266827 ],[8.262489 8.263346 8.264196 8.265036],[0.51461935 0.5150343  0.51560664 0.5163352 ]
DFTGRID,A,1e-07,10,False,False,TDD,vanilla,5,[5.161778 5.3012   5.400203 5.056202],[5.259967  6.224118  7.3020115 5.8724523],[731.01935 726.4107  721.18396 717.4988 ],[371.40994 365.09622 359.9584  357.46158],[6.698053  6.7082686 6.7144914 6.7169895],[1.2997828 1.3132572 1.3390298 1.3494915],[8.144522 8.146372 8.146507 8.145758],[0.6222944 0.6648694 0.709678  0.7541991]
DFTGRID,A,1e-07,30,False,False,TDD,vanilla,5,[10.22      8.111517 10.838612  8.374011],[44.120747 16.894636 39.09116  19.915348],[755.6763  724.34644 694.9843  670.4175 ],[415.9027  372.21497 338.52997 329.30463],[6.294976  6.308154  6.296069  6.2151246],[1.6323054 1.6241925 1.5735523 1.5639516],[8.072836  8.0405245 7.987643  7.931782 ],[0.9680374 1.0242087 1.0625325 1.0865595]
DFTGRID,A,3e-07,1,False,False,TDD,vanilla,5,[1.2777722 1.277619  1.2806882 1.2790487],[0.7846226  0.78367126 0.7885378  0.78648955],[349.75156 350.4064  350.91626 350.80734],[264.0307 264.242  264.7211 264.2719],[7.757162  7.757281  7.759162  7.7613397],[0.3911702  0.39397877 0.39385667 0.39620125],[8.213686 8.214922 8.216152 8.217375],[0.3532045  0.35431996 0.35555035 0.35689348]
DFTGRID,A,3e-07,10,False,False,TDD,vanilla,5,[3.6521432 3.7677796 3.6859195 3.7385836],[2.9326594 3.4849315 3.2201345 3.4141884],[688.81915 693.19727 698.26154 704.1454 ],[311.99176 311.83914 313.46097 319.69336],[6.606577  6.6222186 6.6280327 6.62903  ],[0.9889496 1.0504466 1.1201012 1.2015775],[8.171758 8.174995 8.178912 8.183869],[0.61714447 0.66222084 0.70273554 0.7370155 ]
DFTGRID,A,3e-07,30,False,False,TDD,vanilla,5,[4.1972313 4.3322554 4.578155  4.627761 ],[4.2994676 4.8606505 5.496066  5.585533 ],[697.9799 705.728  713.8003 722.3532],[343.8996  339.44934 349.20126 368.27567],[6.2905426 6.379862  6.440027  6.451762 ],[1.3725896 1.4067811 1.451504  1.4812269],[8.039328 8.043646 8.03752  8.038265],[0.90889144 0.95316577 1.0154774  1.0509552 ]
DFTGRID,C,3e-08,1,False,False,TDD,vanilla,5,[2.1870859 2.1768394 2.1755552 2.1637857],[1.3203559 1.3276552 1.3362993 1.3572867],[356.66882 356.9722  357.20773 357.06775],[202.87341 203.27347 203.27562 203.45015],[7.8179336 7.8184614 7.8196864 7.8217163],[0.17888817 0.1823981  0.18350734 0.18715274],[8.320241 8.321053 8.321876 8.322711],[0.13149643 0.13392696 0.13672414 0.13986434]
DFTGRID,C,3e-08,10,False,False,TDD,vanilla,5,[6.1622887 6.7909846 6.439618  6.0542607],[5.54515   7.254161  6.191369  5.2194095],[739.6337  737.3753  740.67474 750.49866],[286.45877 281.28665 281.84937 287.96405],[6.261605  6.2872596 6.30932   6.3243256],[1.2241876 1.1975238 1.2188407 1.2727045],[8.214155 8.200949 8.206897 8.228696],[0.43586653 0.4754516  0.5107417  0.5324073 ]
DFTGRID,C,3e-08,30,False,False,TDD,vanilla,5,[5.1986976 5.015292  5.3576307 5.9352446],[4.432253  3.7851171 4.713624  6.404186 ],[695.2287 690.2371 693.5039 679.659 ],[313.83908 319.87747 306.14563 284.21036],[5.6563506 5.7223682 5.6583014 5.767584 ],[1.7738055 1.6740073 1.744427  1.5158787],[8.26459   8.2423935 8.200481  8.146261 ],[0.59722245 0.63432664 0.6843038  0.7340101 ]
DFTGRID,C,1e-07,1,False,False,TDD,vanilla,5,[1.4185174 1.4228013 1.4241271 1.4224405],[0.76656485 0.7661309  0.77106565 0.7688368 ],[316.1488  316.21747 315.70792 315.51874],[217.05525 216.90811 216.97884 216.80827],[7.800349  7.7979364 7.797244  7.7964673],[0.234872   0.23750763 0.2403087  0.24256459],[8.287666 8.286728 8.285783 8.28482 ],[0.20094852 0.20314625 0.20554832 0.20814276]
